name,type,method,sigma,filter_size,jpg_PSNR,PSNR,delta_PSNR,jpg_SSIM,SSIM,delta_SSIM,jpg_brisque,im_brisque,delta_brisque
Case_1-06,gauss,multilevel_tresholding,2.9,9,35.482,31.208,-12.04554,0.985,0.976,-0.91371,54.128,53.536,-1.0937
Case_1-07,gauss,multilevel_tresholding,0.4,9,35.785,35.192,-1.65712,0.987,0.987,0,51.387,49.829,-3.0319
Case_1-07,gauss,multilevel_tresholding,0.7,9,35.785,34.031,-4.9015,0.987,0.986,-0.10132,51.387,54.176,5.42744
Case_1-07,gauss,multilevel_tresholding,1.1,9,35.785,34.432,-3.78091,0.987,0.987,0,51.387,56.315,9.58997
Case_1-07,gauss,multilevel_tresholding,1.4,9,35.785,34.662,-3.13819,0.987,0.987,0,51.387,57.316,11.53794
Case_1-07,gauss,multilevel_tresholding,1.7,9,35.785,34.188,-4.46276,0.987,0.986,-0.10132,51.387,56.958,10.84126
Case_1-07,gauss,multilevel_tresholding,2,9,35.785,33.436,-6.5642,0.987,0.984,-0.30395,51.387,56.446,9.8449
Case_1-07,gauss,multilevel_tresholding,2.3,9,35.785,32.754,-8.47003,0.987,0.982,-0.50659,51.387,56.091,9.15407
Case_1-07,gauss,multilevel_tresholding,2.6,9,35.785,32.219,-9.96507,0.987,0.98,-0.70922,51.387,56.211,9.38759
Case_1-07,gauss,multilevel_tresholding,2.9,9,35.785,31.816,-11.09124,0.987,0.979,-0.81054,51.387,56.443,9.83906
Case_1-08,gauss,multilevel_tresholding,0.4,9,36.215,35.656,-1.54356,0.983,0.983,0,51.919,52.147,0.43915
Case_1-08,gauss,multilevel_tresholding,0.7,9,36.215,34.559,-4.57269,0.983,0.983,0,51.919,56.002,7.86417
Case_1-08,gauss,multilevel_tresholding,1.1,9,36.215,34.678,-4.2441,0.983,0.984,0.10173,51.919,56.155,8.15886
Case_1-08,gauss,multilevel_tresholding,1.4,9,36.215,34.798,-3.91274,0.983,0.985,0.20346,51.919,56.663,9.13731
Case_1-08,gauss,multilevel_tresholding,1.7,9,36.215,34.57,-4.54232,0.983,0.984,0.10173,51.919,57.014,9.81336
Case_1-08,gauss,multilevel_tresholding,2,9,36.215,34.078,-5.90087,0.983,0.983,0,51.919,57.302,10.36807
Case_1-08,gauss,multilevel_tresholding,2.3,9,36.215,33.545,-7.37264,0.983,0.981,-0.20346,51.919,57.397,10.55105
Case_1-08,gauss,multilevel_tresholding,2.6,9,36.215,33.09,-8.62902,0.983,0.98,-0.30519,51.919,57.294,10.35266
Case_1-08,gauss,multilevel_tresholding,2.9,9,36.215,32.728,-9.62861,0.983,0.979,-0.40692,51.919,57.031,9.84611
Case_10-01,gauss,multilevel_tresholding,0.4,9,34.946,34.604,-0.97865,0.976,0.976,0,42.96,43.758,1.85754
Case_10-01,gauss,multilevel_tresholding,0.7,9,34.946,34.03,-2.62119,0.976,0.978,0.20492,42.96,46.52,8.28678
Case_10-01,gauss,multilevel_tresholding,1.1,9,34.946,33.501,-4.13495,0.976,0.973,-0.30738,42.96,49.483,15.18389
Case_10-01,gauss,multilevel_tresholding,1.4,9,34.946,32.31,-7.54307,0.976,0.964,-1.22951,42.96,52.699,22.66993
Case_10-01,gauss,multilevel_tresholding,1.7,9,34.946,30.948,-11.44051,0.976,0.952,-2.45902,42.96,56.287,31.02188
Case_10-01,gauss,multilevel_tresholding,2,9,34.946,29.846,-14.59394,0.976,0.941,-3.58607,42.96,57.66,34.21788
Case_10-01,gauss,multilevel_tresholding,2.3,9,34.946,29.037,-16.90895,0.976,0.931,-4.61066,42.96,57.509,33.86639
Case_10-01,gauss,multilevel_tresholding,2.6,9,34.946,28.458,-18.56579,0.976,0.923,-5.43033,42.96,57.124,32.9702
Case_10-01,gauss,multilevel_tresholding,2.9,9,34.946,28.04,-19.76192,0.976,0.916,-6.14754,42.96,56.631,31.82263
Case_10-02,gauss,multilevel_tresholding,0.4,9,35.813,35.082,-2.04116,0.98,0.979,-0.10204,45.966,46.221,0.55476
Case_10-02,gauss,multilevel_tresholding,0.7,9,35.813,33.723,-5.83587,0.98,0.979,-0.10204,45.966,47.679,3.72667
Case_10-02,gauss,multilevel_tresholding,1.1,9,35.813,33.678,-5.96152,0.98,0.976,-0.40816,45.966,47.875,4.15307
Case_10-02,gauss,multilevel_tresholding,1.4,9,35.813,32.886,-8.17301,0.98,0.97,-1.02041,45.966,49.271,7.1901
Case_10-02,gauss,multilevel_tresholding,1.7,9,35.813,31.721,-11.42602,0.98,0.961,-1.93878,45.966,52.34,13.86677
Case_10-02,gauss,multilevel_tresholding,2,9,35.813,30.628,-14.47798,0.98,0.951,-2.95918,45.966,56.03,21.89444
Case_10-02,gauss,multilevel_tresholding,2.3,9,35.813,29.781,-16.84305,0.98,0.942,-3.87755,45.966,57.177,24.38977
Case_10-02,gauss,multilevel_tresholding,2.6,9,35.813,29.162,-18.57147,0.98,0.935,-4.59184,45.966,56.404,22.70809
Case_10-02,gauss,multilevel_tresholding,2.9,9,35.813,28.711,-19.83079,0.98,0.929,-5.20408,45.966,55.654,21.07645
Case_10-03,gauss,multilevel_tresholding,0.4,9,34.463,34.165,-0.8647,0.973,0.974,0.10277,42.322,43.341,2.40773
Case_10-03,gauss,multilevel_tresholding,0.7,9,34.463,33.838,-1.81354,0.973,0.975,0.20555,42.322,45.953,8.57946
Case_10-03,gauss,multilevel_tresholding,1.1,9,34.463,33.297,-3.38334,0.973,0.97,-0.30832,42.322,48.991,15.75776
Case_10-03,gauss,multilevel_tresholding,1.4,9,34.463,32.016,-7.10037,0.973,0.961,-1.2333,42.322,52.684,24.48372
Case_10-03,gauss,multilevel_tresholding,1.7,9,34.463,30.634,-11.11047,0.973,0.948,-2.56937,42.322,56.527,33.5641
Case_10-03,gauss,multilevel_tresholding,2,9,34.463,29.524,-14.33131,0.973,0.936,-3.80267,42.322,57.876,36.75157
Case_10-03,gauss,multilevel_tresholding,2.3,9,34.463,28.721,-16.66135,0.973,0.925,-4.9332,42.322,57.746,36.4444
Case_10-03,gauss,multilevel_tresholding,2.6,9,34.463,28.15,-18.3182,0.973,0.916,-5.85817,42.322,57.337,35.478
Case_10-03,gauss,multilevel_tresholding,2.9,9,34.463,27.738,-19.51368,0.973,0.909,-6.5776,42.322,56.708,33.99178
Case_10-04,gauss,multilevel_tresholding,0.4,9,35.063,34.448,-1.75399,0.978,0.978,0,43.414,44.103,1.58705
Case_10-04,gauss,multilevel_tresholding,0.7,9,35.063,33.306,-5.01098,0.978,0.978,0,43.414,47.306,8.96485
Case_10-04,gauss,multilevel_tresholding,1.1,9,35.063,33.089,-5.62987,0.978,0.974,-0.409,43.414,49.747,14.58746
Case_10-04,gauss,multilevel_tresholding,1.4,9,35.063,32.15,-8.3079,0.978,0.966,-1.22699,43.414,52.366,20.62008
Case_10-04,gauss,multilevel_tresholding,1.7,9,35.063,30.804,-12.14671,0.978,0.955,-2.35174,43.414,56.077,29.16801
Case_10-04,gauss,multilevel_tresholding,2,9,35.063,29.654,-15.42652,0.978,0.944,-3.47648,43.414,57.803,33.14369
Case_10-04,gauss,multilevel_tresholding,2.3,9,35.063,28.809,-17.83647,0.978,0.934,-4.49898,43.414,57.344,32.08642
Case_10-04,gauss,multilevel_tresholding,2.6,9,35.063,28.205,-19.55908,0.978,0.925,-5.41922,43.414,56.761,30.74354
Case_10-04,gauss,multilevel_tresholding,2.9,9,35.063,27.769,-20.80256,0.978,0.919,-6.03272,43.414,56.246,29.55729
Case_10-05,gauss,multilevel_tresholding,0.4,9,36.909,36.375,-1.4468,0.982,0.981,-0.10183,53.361,53.525,0.30734
Case_10-05,gauss,multilevel_tresholding,0.7,9,36.909,35.331,-4.27538,0.982,0.981,-0.10183,53.361,55.642,4.27466
Case_10-05,gauss,multilevel_tresholding,1.1,9,36.909,35.196,-4.64114,0.982,0.98,-0.20367,53.361,57.016,6.84957
Case_10-05,gauss,multilevel_tresholding,1.4,9,36.909,34.781,-5.76553,0.982,0.977,-0.50916,53.361,57.158,7.11568
Case_10-05,gauss,multilevel_tresholding,1.7,9,36.909,33.979,-7.93844,0.982,0.973,-0.9165,53.361,57.662,8.06019
Case_10-05,gauss,multilevel_tresholding,2,9,36.909,33.093,-10.33894,0.982,0.968,-1.42566,53.361,58.56,9.74307
Case_10-05,gauss,multilevel_tresholding,2.3,9,36.909,32.375,-12.28427,0.982,0.963,-1.93483,53.361,59.221,10.9818
Case_10-05,gauss,multilevel_tresholding,2.6,9,36.909,31.83,-13.76087,0.982,0.959,-2.34216,53.361,59.459,11.42782
Case_10-05,gauss,multilevel_tresholding,2.9,9,36.909,31.419,-14.87442,0.982,0.956,-2.64766,53.361,59.303,11.13547
Case_10-06,gauss,multilevel_tresholding,0.4,9,35.791,34.865,-2.58724,0.98,0.979,-0.10204,46.239,46.815,1.2457
Case_10-06,gauss,multilevel_tresholding,0.7,9,35.791,32.884,-8.12215,0.98,0.977,-0.30612,46.239,48.832,5.60782
Case_10-06,gauss,multilevel_tresholding,1.1,9,35.791,32.914,-8.03833,0.98,0.975,-0.5102,46.239,49.482,7.01356
Case_10-06,gauss,multilevel_tresholding,1.4,9,35.791,32.657,-8.75639,0.98,0.971,-0.91837,46.239,50.939,10.16458
Case_10-06,gauss,multilevel_tresholding,1.7,9,35.791,31.851,-11.00835,0.98,0.963,-1.73469,46.239,53.46,15.61669
Case_10-06,gauss,multilevel_tresholding,2,9,35.791,30.862,-13.77162,0.98,0.955,-2.55102,46.239,56.585,22.37505
Case_10-06,gauss,multilevel_tresholding,2.3,9,35.791,30.042,-16.0627,0.98,0.947,-3.36735,46.239,57.155,23.60778
Case_10-06,gauss,multilevel_tresholding,2.6,9,35.791,29.431,-17.76983,0.98,0.941,-3.97959,46.239,56.085,21.29371
Case_10-06,gauss,multilevel_tresholding,2.9,9,35.791,28.983,-19.02154,0.98,0.935,-4.59184,46.239,55.056,19.06832
Case_10-07,gauss,multilevel_tresholding,0.4,9,35.684,35.16,-1.46845,0.981,0.981,0,44.532,45.23,1.56741
Case_10-07,gauss,multilevel_tresholding,0.7,9,35.684,34.165,-4.25681,0.981,0.981,0,44.532,48.435,8.76448
Case_10-07,gauss,multilevel_tresholding,1.1,9,35.684,33.833,-5.1872,0.981,0.978,-0.30581,44.532,50.919,14.3425
Case_10-07,gauss,multilevel_tresholding,1.4,9,35.684,32.843,-7.96155,0.981,0.971,-1.01937,44.532,53.598,20.35839
Case_10-07,gauss,multilevel_tresholding,1.7,9,35.684,31.529,-11.64387,0.981,0.962,-1.9368,44.532,56.974,27.93946
Case_10-07,gauss,multilevel_tresholding,2,9,35.684,30.408,-14.78534,0.981,0.953,-2.85423,44.532,58.076,30.41408
Case_10-07,gauss,multilevel_tresholding,2.3,9,35.684,29.573,-17.12532,0.981,0.944,-3.77166,44.532,57.59,29.32273
Case_10-07,gauss,multilevel_tresholding,2.6,9,35.684,28.97,-18.81516,0.981,0.938,-4.38328,44.532,57.044,28.09665
Case_10-07,gauss,multilevel_tresholding,2.9,9,35.684,28.531,-20.0454,0.981,0.932,-4.9949,44.532,56.466,26.79871
Case_10-08,gauss,multilevel_tresholding,0.4,9,35.654,35.17,-1.35749,0.981,0.981,0,44.582,45.283,1.57238
Case_10-08,gauss,multilevel_tresholding,0.7,9,35.654,34.155,-4.2043,0.981,0.981,0,44.582,48.511,8.81297
Case_10-08,gauss,multilevel_tresholding,1.1,9,35.654,33.854,-5.04852,0.981,0.978,-0.30581,44.582,50.978,14.3466
Case_10-08,gauss,multilevel_tresholding,1.4,9,35.654,32.95,-7.584,0.981,0.972,-0.91743,44.582,53.618,20.26827
Case_10-08,gauss,multilevel_tresholding,1.7,9,35.654,31.666,-11.18528,0.981,0.963,-1.83486,44.582,56.988,27.82737
Case_10-08,gauss,multilevel_tresholding,2,9,35.654,30.545,-14.32939,0.981,0.954,-2.75229,44.582,58.082,30.28128
Case_10-08,gauss,multilevel_tresholding,2.3,9,35.654,29.704,-16.68817,0.981,0.946,-3.56779,44.582,57.566,29.12386
Case_10-08,gauss,multilevel_tresholding,2.6,9,35.654,29.095,-18.39625,0.981,0.939,-4.28135,44.582,56.987,27.82513
Case_10-08,gauss,multilevel_tresholding,2.9,9,35.654,28.654,-19.63314,0.981,0.934,-4.79103,44.582,56.411,26.53313
Case_10-09,gauss,multilevel_tresholding,0.4,9,35.198,34.921,-0.78698,0.98,0.98,0,44.956,44.734,-0.49382
Case_10-09,gauss,multilevel_tresholding,0.7,9,35.198,34.329,-2.46889,0.98,0.981,0.10204,44.956,46.561,3.57016
Case_10-09,gauss,multilevel_tresholding,1.1,9,35.198,33.959,-3.52009,0.98,0.977,-0.30612,44.956,48.511,7.90773
Case_10-09,gauss,multilevel_tresholding,1.4,9,35.198,32.838,-6.70493,0.98,0.97,-1.02041,44.956,51.939,15.53297
Case_10-09,gauss,multilevel_tresholding,1.7,9,35.198,31.474,-10.58015,0.98,0.961,-1.93878,44.956,56.208,25.02892
Case_10-09,gauss,multilevel_tresholding,2,9,35.198,30.353,-13.76499,0.98,0.951,-2.95918,44.956,57.93,28.85933
Case_10-09,gauss,multilevel_tresholding,2.3,9,35.198,29.532,-16.09751,0.98,0.942,-3.87755,44.956,57.332,27.52914
Case_10-09,gauss,multilevel_tresholding,2.6,9,35.198,28.943,-17.7709,0.98,0.935,-4.59184,44.956,56.718,26.16336
Case_10-09,gauss,multilevel_tresholding,2.9,9,35.198,28.518,-18.97835,0.98,0.93,-5.10204,44.956,56.23,25.07785
Case_10-10,gauss,multilevel_tresholding,0.4,9,35.995,35.852,-0.39728,0.977,0.977,0,42.752,43.56,1.88997
Case_10-10,gauss,multilevel_tresholding,0.7,9,35.995,35.309,-1.90582,0.977,0.979,0.20471,42.752,46.982,9.89427
Case_10-10,gauss,multilevel_tresholding,1.1,9,35.995,34.566,-3.97,0.977,0.974,-0.30706,42.752,51.55,20.57915
Case_10-10,gauss,multilevel_tresholding,1.4,9,35.995,33.506,-6.91485,0.977,0.966,-1.1259,42.752,55.704,30.29566
Case_10-10,gauss,multilevel_tresholding,1.7,9,35.995,32.284,-10.30977,0.977,0.955,-2.25179,42.752,57.91,35.45565
Case_10-10,gauss,multilevel_tresholding,2,9,35.995,31.263,-13.14627,0.977,0.945,-3.27533,42.752,58.061,35.80885
Case_10-10,gauss,multilevel_tresholding,2.3,9,35.995,30.505,-15.25212,0.977,0.937,-4.09417,42.752,57.76,35.10479
Case_10-10,gauss,multilevel_tresholding,2.6,9,35.995,29.962,-16.76066,0.977,0.93,-4.81064,42.752,57.35,34.14577
Case_10-10,gauss,multilevel_tresholding,2.9,9,35.995,29.568,-17.85526,0.977,0.925,-5.32242,42.752,57.101,33.56334
Case_11-07,gauss,multilevel_tresholding,0.4,9,36.157,35.627,-1.46583,0.975,0.974,-0.10256,45.684,44.303,-3.02294
Case_11-07,gauss,multilevel_tresholding,0.7,9,36.157,34.75,-3.89136,0.975,0.975,0,45.684,45.899,0.47062
Case_11-07,gauss,multilevel_tresholding,1.1,9,36.157,34.6,-4.30622,0.975,0.974,-0.10256,45.684,48.746,6.70257
Case_11-07,gauss,multilevel_tresholding,1.4,9,36.157,33.827,-6.44412,0.975,0.968,-0.71795,45.684,50.262,10.02101
Case_11-07,gauss,multilevel_tresholding,1.7,9,36.157,32.67,-9.64405,0.975,0.96,-1.53846,45.684,51.432,12.58209
Case_11-07,gauss,multilevel_tresholding,2,9,36.157,31.622,-12.54252,0.975,0.951,-2.46154,45.684,51.619,12.99142
Case_11-07,gauss,multilevel_tresholding,2.3,9,36.157,30.814,-14.77722,0.975,0.943,-3.28205,45.684,51.352,12.40697
Case_11-07,gauss,multilevel_tresholding,2.6,9,36.157,30.225,-16.40623,0.975,0.937,-3.89744,45.684,51.376,12.4595
Case_11-07,gauss,multilevel_tresholding,2.9,9,36.157,29.794,-17.59825,0.975,0.931,-4.51282,45.684,51.614,12.98047
Case_11-09,gauss,multilevel_tresholding,0.4,9,40.644,40.031,-1.50822,0.974,0.974,0,47.147,47.067,-0.16968
Case_11-09,gauss,multilevel_tresholding,0.7,9,40.644,39.034,-3.96122,0.974,0.975,0.10267,47.147,48.055,1.92589
Case_11-09,gauss,multilevel_tresholding,1.1,9,40.644,39.119,-3.75209,0.974,0.976,0.20534,47.147,49.319,4.60687
Case_11-09,gauss,multilevel_tresholding,1.4,9,40.644,39.114,-3.76439,0.974,0.976,0.20534,47.147,49.712,5.44043
Case_11-09,gauss,multilevel_tresholding,1.7,9,40.644,38.598,-5.03395,0.974,0.974,0,47.147,50.028,6.11068
Case_11-09,gauss,multilevel_tresholding,2,9,40.644,37.861,-6.84726,0.974,0.972,-0.20534,47.147,50.377,6.85091
Case_11-09,gauss,multilevel_tresholding,2.3,9,40.644,37.203,-8.46619,0.974,0.97,-0.41068,47.147,50.484,7.07786
Case_11-09,gauss,multilevel_tresholding,2.6,9,40.644,36.693,-9.72099,0.974,0.968,-0.61602,47.147,51.064,8.30806
Case_11-09,gauss,multilevel_tresholding,2.9,9,40.644,36.309,-10.66578,0.974,0.967,-0.71869,47.147,51.543,9.32403
Case_11-10,gauss,multilevel_tresholding,0.4,9,38.256,37.749,-1.32528,0.973,0.973,0,38.639,38.419,-0.56937
Case_11-10,gauss,multilevel_tresholding,0.7,9,38.256,37,-3.28315,0.973,0.975,0.20555,38.639,41.432,7.22845
Case_11-10,gauss,multilevel_tresholding,1.1,9,38.256,37.042,-3.17336,0.973,0.975,0.20555,38.639,43.449,12.44856
Case_11-10,gauss,multilevel_tresholding,1.4,9,38.256,36.45,-4.72083,0.973,0.972,-0.10277,38.639,44.906,16.21936
Case_11-10,gauss,multilevel_tresholding,1.7,9,38.256,35.468,-7.28775,0.973,0.967,-0.61665,38.639,46.484,20.30332
Case_11-10,gauss,multilevel_tresholding,2,9,38.256,34.539,-9.71612,0.973,0.962,-1.13052,38.639,47.592,23.17089
Case_11-10,gauss,multilevel_tresholding,2.3,9,38.256,33.803,-11.64,0.973,0.958,-1.54162,38.639,48.494,25.50532
Case_11-10,gauss,multilevel_tresholding,2.6,9,38.256,33.266,-13.04371,0.973,0.954,-1.95272,38.639,49.428,27.92257
Case_11-10,gauss,multilevel_tresholding,2.9,9,38.256,32.873,-14.071,0.973,0.951,-2.26105,38.639,50.125,29.72644
Case_11-11,gauss,multilevel_tresholding,0.4,9,38.322,37.861,-1.20296,0.974,0.974,0,41.793,41.873,0.19142
Case_11-11,gauss,multilevel_tresholding,0.7,9,38.322,36.982,-3.49669,0.974,0.976,0.20534,41.793,44.765,7.11124
Case_11-11,gauss,multilevel_tresholding,1.1,9,38.322,37.104,-3.17833,0.974,0.975,0.10267,41.793,45.761,9.49441
Case_11-11,gauss,multilevel_tresholding,1.4,9,38.322,36.633,-4.40739,0.974,0.973,-0.10267,41.793,46.761,11.88716
Case_11-11,gauss,multilevel_tresholding,1.7,9,38.322,35.634,-7.01425,0.974,0.968,-0.61602,41.793,48.088,15.06233
Case_11-11,gauss,multilevel_tresholding,2,9,38.322,34.646,-9.5924,0.974,0.963,-1.12936,41.793,48.606,16.30177
Case_11-11,gauss,multilevel_tresholding,2.3,9,38.322,33.891,-11.56255,0.974,0.959,-1.54004,41.793,48.956,17.13923
Case_11-11,gauss,multilevel_tresholding,2.6,9,38.322,33.335,-13.01341,0.974,0.955,-1.95072,41.793,49.636,18.7663
Case_11-11,gauss,multilevel_tresholding,2.9,9,38.322,32.927,-14.07808,0.974,0.952,-2.25873,41.793,50.323,20.41012
Case_11-12,gauss,multilevel_tresholding,0.4,9,37.84,37.279,-1.48256,0.973,0.972,-0.10277,52.506,51.963,-1.03417
Case_11-12,gauss,multilevel_tresholding,0.7,9,37.84,36.297,-4.0777,0.973,0.974,0.10277,52.506,54.338,3.48913
Case_11-12,gauss,multilevel_tresholding,1.1,9,37.84,36.391,-3.82928,0.973,0.973,0,52.506,54.768,4.30808
Case_11-12,gauss,multilevel_tresholding,1.4,9,37.84,36.042,-4.75159,0.973,0.97,-0.30832,52.506,54.569,3.92907
Case_11-12,gauss,multilevel_tresholding,1.7,9,37.84,35.139,-7.13795,0.973,0.965,-0.8222,52.506,55.606,5.90409
Case_11-12,gauss,multilevel_tresholding,2,9,37.84,34.197,-9.62738,0.973,0.96,-1.33607,52.506,56.033,6.71733
Case_11-12,gauss,multilevel_tresholding,2.3,9,37.84,33.45,-11.60148,0.973,0.955,-1.84995,52.506,56.082,6.81065
Case_11-12,gauss,multilevel_tresholding,2.6,9,37.84,32.897,-13.0629,0.973,0.951,-2.26105,52.506,56.216,7.06586
