name,type,method,sigma,filter_size,jpg_PSNR,PSNR,delta_PSNR,jpg_SSIM,SSIM,delta_SSIM,jpg_brisque,im_brisque,delta_brisque
Case_1-02,gauss,multilevel_tresholding,2.3,15,37.441,31.274,-16.47125,0.988,0.977,-1.11336,54.693,53.739,-1.74428
Case_1-02,gauss,multilevel_tresholding,2.6,15,37.441,30.062,-19.70834,0.988,0.972,-1.61943,54.693,53.191,-2.74624
Case_1-02,gauss,multilevel_tresholding,2.9,15,37.441,29.054,-22.40058,0.988,0.967,-2.12551,54.693,54.113,-1.06046
Case_1-03,gauss,multilevel_tresholding,0.4,15,37.908,37.316,-1.56168,0.99,0.989,-0.10101,51.283,49.598,-3.28569
Case_1-03,gauss,multilevel_tresholding,0.7,15,37.908,35.983,-5.07808,0.99,0.989,-0.10101,51.283,54.962,7.17392
Case_1-03,gauss,multilevel_tresholding,1.1,15,37.908,35.805,-5.54764,0.99,0.989,-0.10101,51.283,56.015,9.22723
Case_1-03,gauss,multilevel_tresholding,1.4,15,37.908,35.594,-6.10425,0.99,0.989,-0.10101,51.283,56.509,10.19051
Case_1-03,gauss,multilevel_tresholding,1.7,15,37.908,34.926,-7.86641,0.99,0.987,-0.30303,51.283,56.945,11.0407
Case_1-03,gauss,multilevel_tresholding,2,15,37.908,33.891,-10.59671,0.99,0.985,-0.50505,51.283,57.662,12.43882
Case_1-03,gauss,multilevel_tresholding,2.3,15,37.908,32.791,-13.49847,0.99,0.982,-0.80808,51.283,57.989,13.07646
Case_1-03,gauss,multilevel_tresholding,2.6,15,37.908,31.782,-16.16018,0.99,0.979,-1.11111,51.283,57.422,11.97083
Case_1-03,gauss,multilevel_tresholding,2.9,15,37.908,30.922,-18.42883,0.99,0.976,-1.41414,51.283,56.2,9.58797
Case_1-04,gauss,multilevel_tresholding,0.4,15,37.908,37.374,-1.40867,0.991,0.99,-0.10091,54.941,54.518,-0.76992
Case_1-04,gauss,multilevel_tresholding,0.7,15,37.908,36.365,-4.07038,0.991,0.991,0,54.941,56.259,2.39894
Case_1-04,gauss,multilevel_tresholding,1.1,15,37.908,36.27,-4.32099,0.991,0.991,0,54.941,56.386,2.63009
Case_1-04,gauss,multilevel_tresholding,1.4,15,37.908,36.097,-4.77736,0.991,0.991,0,54.941,56.673,3.15247
Case_1-04,gauss,multilevel_tresholding,1.7,15,37.908,35.331,-6.79804,0.991,0.989,-0.20182,54.941,56.978,3.70761
Case_1-04,gauss,multilevel_tresholding,2,15,37.908,34.186,-9.81851,0.991,0.987,-0.40363,54.941,57.786,5.17828
Case_1-04,gauss,multilevel_tresholding,2.3,15,37.908,32.982,-12.99462,0.991,0.985,-0.60545,54.941,58.445,6.37775
Case_1-04,gauss,multilevel_tresholding,2.6,15,37.908,31.889,-15.87791,0.991,0.982,-0.90817,54.941,57.899,5.38396
Case_1-04,gauss,multilevel_tresholding,2.9,15,37.908,30.961,-18.32595,0.991,0.979,-1.2109,54.941,56.616,3.04872
Case_1-05,gauss,multilevel_tresholding,0.4,15,37.837,37.35,-1.2871,0.99,0.99,0,50.689,48.02,-5.26544
Case_1-05,gauss,multilevel_tresholding,0.7,15,37.837,36.578,-3.32743,0.99,0.99,0,50.689,53.438,5.42327
Case_1-05,gauss,multilevel_tresholding,1.1,15,37.837,36.266,-4.15202,0.99,0.99,0,50.689,55.608,9.70428
Case_1-05,gauss,multilevel_tresholding,1.4,15,37.837,35.84,-5.2779,0.99,0.989,-0.10101,50.689,56.411,11.28845
Case_1-05,gauss,multilevel_tresholding,1.7,15,37.837,34.861,-7.86532,0.99,0.987,-0.30303,50.689,57.264,12.97126
Case_1-05,gauss,multilevel_tresholding,2,15,37.837,33.688,-10.96546,0.99,0.985,-0.50505,50.689,58.196,14.80992
Case_1-05,gauss,multilevel_tresholding,2.3,15,37.837,32.544,-13.98895,0.99,0.982,-0.80808,50.689,58.594,15.5951
Case_1-05,gauss,multilevel_tresholding,2.6,15,37.837,31.528,-16.67415,0.99,0.978,-1.21212,50.689,57.913,14.25161
Case_1-05,gauss,multilevel_tresholding,2.9,15,37.837,30.674,-18.9312,0.99,0.975,-1.51515,50.689,56.456,11.37722
Case_1-06,gauss,multilevel_tresholding,0.4,15,37.314,36.388,-2.48164,0.99,0.989,-0.10101,53.472,53.281,-0.3572
Case_1-06,gauss,multilevel_tresholding,0.7,15,37.314,34.935,-6.37562,0.99,0.988,-0.20202,53.472,55.012,2.88001
Case_1-06,gauss,multilevel_tresholding,1.1,15,37.314,35.354,-5.25272,0.99,0.989,-0.10101,53.472,57.813,8.11827
Case_1-06,gauss,multilevel_tresholding,1.4,15,37.314,35.029,-6.12371,0.99,0.988,-0.20202,53.472,58.336,9.09635
Case_1-06,gauss,multilevel_tresholding,1.7,15,37.314,34.041,-8.77151,0.99,0.986,-0.40404,53.472,57.135,6.85031
Case_1-06,gauss,multilevel_tresholding,2,15,37.314,32.695,-12.37873,0.99,0.983,-0.70707,53.472,55.37,3.54952
Case_1-06,gauss,multilevel_tresholding,2.3,15,37.314,31.369,-15.93236,0.99,0.978,-1.21212,53.472,54.271,1.49424
Case_1-06,gauss,multilevel_tresholding,2.6,15,37.314,30.203,-19.05719,0.99,0.974,-1.61616,53.472,54.493,1.90941
Case_1-06,gauss,multilevel_tresholding,2.9,15,37.314,29.23,-21.66479,0.99,0.969,-2.12121,53.472,55.473,3.74215
Case_1-07,gauss,multilevel_tresholding,0.4,15,37.618,36.799,-2.17715,0.991,0.991,0,49.355,49.189,-0.33634
Case_1-07,gauss,multilevel_tresholding,0.7,15,37.618,35.368,-5.98118,0.991,0.99,-0.10091,49.355,54.396,10.21376
Case_1-07,gauss,multilevel_tresholding,1.1,15,37.618,35.672,-5.17306,0.991,0.99,-0.10091,49.355,56.91,15.30747
Case_1-07,gauss,multilevel_tresholding,1.4,15,37.618,35.493,-5.64889,0.991,0.99,-0.10091,49.355,57.332,16.1625
Case_1-07,gauss,multilevel_tresholding,1.7,15,37.618,34.552,-8.15035,0.991,0.987,-0.40363,49.355,56.857,15.20008
Case_1-07,gauss,multilevel_tresholding,2,15,37.618,33.276,-11.54235,0.991,0.984,-0.70636,49.355,56.432,14.33897
Case_1-07,gauss,multilevel_tresholding,2.3,15,37.618,32.023,-14.8732,0.991,0.981,-1.00908,49.355,57.079,15.64988
Case_1-07,gauss,multilevel_tresholding,2.6,15,37.618,30.932,-17.77341,0.991,0.977,-1.41271,49.355,58.052,17.62131
Case_1-07,gauss,multilevel_tresholding,2.9,15,37.618,30.022,-20.19246,0.991,0.973,-1.81635,49.355,57.601,16.70753
Case_1-08,gauss,multilevel_tresholding,0.4,15,38.068,37.163,-2.37732,0.989,0.988,-0.10111,51.963,51.295,-1.28553
Case_1-08,gauss,multilevel_tresholding,0.7,15,38.068,35.481,-6.79573,0.989,0.987,-0.20222,51.963,55.66,7.11468
Case_1-08,gauss,multilevel_tresholding,1.1,15,38.068,35.519,-6.69591,0.989,0.988,-0.10111,51.963,55.7,7.19166
Case_1-08,gauss,multilevel_tresholding,1.4,15,38.068,35.491,-6.76947,0.989,0.988,-0.10111,51.963,56.219,8.19044
Case_1-08,gauss,multilevel_tresholding,1.7,15,38.068,35.014,-8.02249,0.989,0.987,-0.20222,51.963,56.629,8.97947
Case_1-08,gauss,multilevel_tresholding,2,15,38.068,34.097,-10.43133,0.989,0.984,-0.50556,51.963,56.887,9.47597
Case_1-08,gauss,multilevel_tresholding,2.3,15,38.068,33.02,-13.26048,0.989,0.982,-0.70779,51.963,57.223,10.12259
Case_1-08,gauss,multilevel_tresholding,2.6,15,38.068,31.997,-15.94778,0.989,0.978,-1.11223,51.963,56.997,9.68766
Case_1-08,gauss,multilevel_tresholding,2.9,15,38.068,31.119,-18.25418,0.989,0.975,-1.41557,51.963,56.061,7.88638
Case_10-01,gauss,multilevel_tresholding,0.4,15,36.735,36.212,-1.42371,0.984,0.984,0,43.705,44.193,1.11658
Case_10-01,gauss,multilevel_tresholding,0.7,15,36.735,35.037,-4.62229,0.984,0.983,-0.10163,43.705,46.265,5.85745
Case_10-01,gauss,multilevel_tresholding,1.1,15,36.735,34.189,-6.93072,0.984,0.977,-0.71138,43.705,49.016,12.15193
Case_10-01,gauss,multilevel_tresholding,1.4,15,36.735,32.661,-11.09024,0.984,0.967,-1.72764,43.705,52.422,19.94509
Case_10-01,gauss,multilevel_tresholding,1.7,15,36.735,31.001,-15.60909,0.984,0.954,-3.04878,43.705,56.54,29.36735
Case_10-01,gauss,multilevel_tresholding,2,15,36.735,29.546,-19.56989,0.984,0.939,-4.57317,43.705,58.087,32.90699
Case_10-01,gauss,multilevel_tresholding,2.3,15,36.735,28.342,-22.84742,0.984,0.924,-6.09756,43.705,57.643,31.89109
Case_10-01,gauss,multilevel_tresholding,2.6,15,36.735,27.375,-25.47979,0.984,0.91,-7.52033,43.705,56.538,29.36277
Case_10-01,gauss,multilevel_tresholding,2.9,15,36.735,26.607,-27.57044,0.984,0.897,-8.84146,43.705,55.764,27.59181
Case_10-02,gauss,multilevel_tresholding,0.4,15,37.742,36.439,-3.45239,0.987,0.985,-0.20263,46.218,45.411,-1.74607
Case_10-02,gauss,multilevel_tresholding,0.7,15,37.742,34.07,-9.72921,0.987,0.983,-0.40527,46.218,47.052,1.80449
Case_10-02,gauss,multilevel_tresholding,1.1,15,37.742,33.896,-10.19024,0.987,0.979,-0.81054,46.218,47.394,2.54446
Case_10-02,gauss,multilevel_tresholding,1.4,15,37.742,33.134,-12.20921,0.987,0.973,-1.41844,46.218,48.952,5.91544
Case_10-02,gauss,multilevel_tresholding,1.7,15,37.742,31.766,-15.83382,0.987,0.963,-2.43161,46.218,52.448,13.4796
Case_10-02,gauss,multilevel_tresholding,2,15,37.742,30.301,-19.71544,0.987,0.95,-3.74873,46.218,57.22,23.80458
Case_10-02,gauss,multilevel_tresholding,2.3,15,37.742,28.991,-23.18637,0.987,0.936,-5.16717,46.218,57.67,24.77822
Case_10-02,gauss,multilevel_tresholding,2.6,15,37.742,27.907,-26.0585,0.987,0.923,-6.4843,46.218,56.201,21.59981
Case_10-02,gauss,multilevel_tresholding,2.9,15,37.742,27.038,-28.36098,0.987,0.91,-7.80142,46.218,54.965,18.92553
Case_10-03,gauss,multilevel_tresholding,0.4,15,36.142,35.663,-1.32533,0.981,0.981,0,43.096,44.05,2.21366
Case_10-03,gauss,multilevel_tresholding,0.7,15,36.142,34.737,-3.88744,0.981,0.981,0,43.096,45.752,6.16298
Case_10-03,gauss,multilevel_tresholding,1.1,15,36.142,33.9,-6.20331,0.981,0.975,-0.61162,43.096,48.751,13.12187
Case_10-03,gauss,multilevel_tresholding,1.4,15,36.142,32.327,-10.55559,0.981,0.964,-1.73293,43.096,52.588,22.02525
Case_10-03,gauss,multilevel_tresholding,1.7,15,36.142,30.674,-15.12921,0.981,0.95,-3.16004,43.096,56.741,31.66187
Case_10-03,gauss,multilevel_tresholding,2,15,36.142,29.229,-19.12733,0.981,0.934,-4.79103,43.096,58.13,34.88491
Case_10-03,gauss,multilevel_tresholding,2.3,15,36.142,28.047,-22.39776,0.981,0.918,-6.42202,43.096,57.807,34.13542
Case_10-03,gauss,multilevel_tresholding,2.6,15,36.142,27.102,-25.01245,0.981,0.903,-7.95107,43.096,56.569,31.26276
Case_10-03,gauss,multilevel_tresholding,2.9,15,36.142,26.353,-27.08483,0.981,0.89,-9.27625,43.096,56.055,30.07008
Case_10-04,gauss,multilevel_tresholding,0.4,15,36.918,35.797,-3.03646,0.985,0.984,-0.10152,44.159,44.3,0.3193
Case_10-04,gauss,multilevel_tresholding,0.7,15,36.918,33.86,-8.28322,0.985,0.982,-0.30457,44.159,47.169,6.81628
Case_10-04,gauss,multilevel_tresholding,1.1,15,36.918,33.484,-9.3017,0.985,0.978,-0.71066,44.159,49.542,12.19004
Case_10-04,gauss,multilevel_tresholding,1.4,15,36.918,32.407,-12.21897,0.985,0.969,-1.62437,44.159,52.185,18.17523
Case_10-04,gauss,multilevel_tresholding,1.7,15,36.918,30.834,-16.47977,0.985,0.956,-2.94416,44.159,56.212,27.29455
Case_10-04,gauss,multilevel_tresholding,2,15,36.918,29.326,-20.56449,0.985,0.942,-4.36548,44.159,58.198,31.79193
Case_10-04,gauss,multilevel_tresholding,2.3,15,36.918,28.06,-23.99372,0.985,0.927,-5.88832,44.159,57.569,30.36754
Case_10-04,gauss,multilevel_tresholding,2.6,15,36.918,27.038,-26.76201,0.985,0.913,-7.30964,44.159,56.315,27.5278
Case_10-04,gauss,multilevel_tresholding,2.9,15,36.918,26.225,-28.96419,0.985,0.899,-8.73096,44.159,55.246,25.107
Case_10-05,gauss,multilevel_tresholding,0.4,15,38.855,37.868,-2.54021,0.988,0.987,-0.10121,52.992,51.583,-2.65889
Case_10-05,gauss,multilevel_tresholding,0.7,15,38.855,36.066,-7.17797,0.988,0.985,-0.30364,52.992,55.426,4.59315
Case_10-05,gauss,multilevel_tresholding,1.1,15,38.855,35.601,-8.37473,0.988,0.984,-0.40486,52.992,57.218,7.97479
Case_10-05,gauss,multilevel_tresholding,1.4,15,38.855,35.098,-9.66928,0.988,0.98,-0.80972,52.992,57.588,8.67301
Case_10-05,gauss,multilevel_tresholding,1.7,15,38.855,34.154,-12.09883,0.988,0.975,-1.31579,52.992,57.805,9.0825
Case_10-05,gauss,multilevel_tresholding,2,15,38.855,32.896,-15.33651,0.988,0.968,-2.02429,52.992,58.812,10.98279
Case_10-05,gauss,multilevel_tresholding,2.3,15,38.855,31.711,-18.38631,0.988,0.96,-2.83401,52.992,59.684,12.62832
Case_10-05,gauss,multilevel_tresholding,2.6,15,38.855,30.685,-21.02689,0.988,0.953,-3.54251,52.992,59.825,12.8944
Case_10-05,gauss,multilevel_tresholding,2.9,15,38.855,29.846,-23.18621,0.988,0.946,-4.25101,52.992,58.606,10.59405
Case_10-06,gauss,multilevel_tresholding,0.4,15,37.736,36.292,-3.82658,0.987,0.985,-0.20263,46.754,46.497,-0.54969
Case_10-06,gauss,multilevel_tresholding,0.7,15,37.736,33.438,-11.38965,0.987,0.981,-0.6079,46.754,48.387,3.49275
Case_10-06,gauss,multilevel_tresholding,1.1,15,37.736,33.424,-11.42675,0.987,0.979,-0.81054,46.754,49.05,4.91081
Case_10-06,gauss,multilevel_tresholding,1.4,15,37.736,33.029,-12.4735,0.987,0.974,-1.31712,46.754,50.71,8.46131
Case_10-06,gauss,multilevel_tresholding,1.7,15,37.736,31.963,-15.29839,0.987,0.965,-2.22898,46.754,53.516,14.46293
Case_10-06,gauss,multilevel_tresholding,2,15,37.736,30.55,-19.04282,0.987,0.954,-3.34347,46.754,57.39,22.74886
Case_10-06,gauss,multilevel_tresholding,2.3,15,37.736,29.238,-22.51961,0.987,0.942,-4.55927,46.754,57.515,23.01621
Case_10-06,gauss,multilevel_tresholding,2.6,15,37.736,28.142,-25.424,0.987,0.929,-5.87639,46.754,55.688,19.10853
Case_10-06,gauss,multilevel_tresholding,2.9,15,37.736,27.257,-27.76924,0.987,0.918,-6.99088,46.754,54.398,16.3494
Case_10-07,gauss,multilevel_tresholding,0.4,15,37.601,36.663,-2.49461,0.988,0.987,-0.10121,45.283,45.306,0.05079
Case_10-07,gauss,multilevel_tresholding,0.7,15,37.601,34.761,-7.55299,0.988,0.985,-0.30364,45.283,48.329,6.72659
Case_10-07,gauss,multilevel_tresholding,1.1,15,37.601,34.283,-8.82423,0.988,0.981,-0.7085,45.283,50.464,11.44138
Case_10-07,gauss,multilevel_tresholding,1.4,15,37.601,33.139,-11.86671,0.988,0.974,-1.417,45.283,53.168,17.41272
Case_10-07,gauss,multilevel_tresholding,1.7,15,37.601,31.582,-16.00755,0.988,0.964,-2.42915,45.283,57.052,25.98989
Case_10-07,gauss,multilevel_tresholding,2,15,37.601,30.084,-19.99149,0.988,0.952,-3.64372,45.283,58.402,28.97114
Case_10-07,gauss,multilevel_tresholding,2.3,15,37.601,28.807,-23.38768,0.988,0.939,-4.95951,45.283,57.601,27.20226
Case_10-07,gauss,multilevel_tresholding,2.6,15,37.601,27.767,-26.15356,0.988,0.926,-6.2753,45.283,56.367,24.47718
Case_10-07,gauss,multilevel_tresholding,2.9,15,37.601,26.935,-28.36627,0.988,0.915,-7.38866,45.283,55.783,23.18751
Case_10-08,gauss,multilevel_tresholding,0.4,15,37.554,36.551,-2.67082,0.987,0.986,-0.10132,45.328,45.317,-0.02427
Case_10-08,gauss,multilevel_tresholding,0.7,15,37.554,34.767,-7.42131,0.987,0.985,-0.20263,45.328,48.359,6.68682
Case_10-08,gauss,multilevel_tresholding,1.1,15,37.554,34.347,-8.5397,0.987,0.981,-0.6079,45.328,50.538,11.494
Case_10-08,gauss,multilevel_tresholding,1.4,15,37.554,33.261,-11.43154,0.987,0.975,-1.21581,45.328,53.306,17.6006
Case_10-08,gauss,multilevel_tresholding,1.7,15,37.554,31.723,-15.52697,0.987,0.965,-2.22898,45.328,57.125,26.02586
Case_10-08,gauss,multilevel_tresholding,2,15,37.554,30.22,-19.52921,0.987,0.953,-3.44478,45.328,58.377,28.78795
Case_10-08,gauss,multilevel_tresholding,2.3,15,37.554,28.931,-22.9616,0.987,0.94,-4.7619,45.328,57.531,26.92155
Case_10-08,gauss,multilevel_tresholding,2.6,15,37.554,27.88,-25.76024,0.987,0.928,-5.97771,45.328,56.305,24.21682
Case_10-08,gauss,multilevel_tresholding,2.9,15,37.554,27.04,-27.99702,0.987,0.916,-7.19352,45.328,55.776,23.04977
Case_10-09,gauss,multilevel_tresholding,0.4,15,37.065,36.225,-2.26629,0.986,0.986,0,45.081,43.874,-2.6774
Case_10-09,gauss,multilevel_tresholding,0.7,15,37.065,34.837,-6.01106,0.986,0.985,-0.10142,45.081,46.21,2.50438
Case_10-09,gauss,multilevel_tresholding,1.1,15,37.065,34.237,-7.62984,0.986,0.98,-0.60852,45.081,48.315,7.17375
Case_10-09,gauss,multilevel_tresholding,1.4,15,37.065,33.111,-10.66775,0.986,0.973,-1.31846,45.081,51.446,14.11903
Case_10-09,gauss,multilevel_tresholding,1.7,15,37.065,31.553,-14.87117,0.986,0.962,-2.43408,45.081,56.22,24.70886
Case_10-09,gauss,multilevel_tresholding,2,15,37.065,30.087,-18.82639,0.986,0.95,-3.65112,45.081,58.268,29.25179
Case_10-09,gauss,multilevel_tresholding,2.3,15,37.065,28.853,-22.15567,0.986,0.937,-4.96957,45.081,57.34,27.19327
Case_10-09,gauss,multilevel_tresholding,2.6,15,37.065,27.854,-24.85094,0.986,0.925,-6.18661,45.081,56.118,24.4826
Case_10-09,gauss,multilevel_tresholding,2.9,15,37.065,27.059,-26.99582,0.986,0.913,-7.40365,45.081,55.842,23.87037
Case_10-10,gauss,multilevel_tresholding,0.4,15,37.843,37.343,-1.32125,0.984,0.984,0,43.628,43.876,0.56844
Case_10-10,gauss,multilevel_tresholding,0.7,15,37.843,36.22,-4.28877,0.984,0.984,0,43.628,46.671,6.97488
Case_10-10,gauss,multilevel_tresholding,1.1,15,37.843,35.1,-7.24837,0.984,0.978,-0.60976,43.628,51.141,17.22059
Case_10-10,gauss,multilevel_tresholding,1.4,15,37.843,33.839,-10.58056,0.984,0.969,-1.52439,43.628,55.502,27.21647
Case_10-10,gauss,multilevel_tresholding,1.7,15,37.843,32.38,-14.43596,0.984,0.958,-2.64228,43.628,57.93,32.7817
Case_10-10,gauss,multilevel_tresholding,2,15,37.843,31.034,-17.99276,0.984,0.945,-3.96341,43.628,57.774,32.42413
Case_10-10,gauss,multilevel_tresholding,2.3,15,37.843,29.9,-20.98935,0.984,0.932,-5.28455,43.628,57.173,31.04658
Case_10-10,gauss,multilevel_tresholding,2.6,15,37.843,28.981,-23.41781,0.984,0.921,-6.40244,43.628,56.942,30.5171
Case_10-10,gauss,multilevel_tresholding,2.9,15,37.843,28.248,-25.35476,0.984,0.91,-7.52033,43.628,57.798,32.47914
Case_11-07,gauss,multilevel_tresholding,0.4,15,38.024,37.106,-2.41426,0.982,0.981,-0.10183,44.148,44.241,0.21066
Case_11-07,gauss,multilevel_tresholding,0.7,15,38.024,35.417,-6.8562,0.982,0.981,-0.10183,44.148,46.24,4.73861
Case_11-07,gauss,multilevel_tresholding,1.1,15,38.024,35.067,-7.77667,0.982,0.978,-0.40733,44.148,49.033,11.06505
Case_11-07,gauss,multilevel_tresholding,1.4,15,38.024,34.162,-10.15674,0.982,0.972,-1.01833,44.148,50.5,14.38797
Case_11-07,gauss,multilevel_tresholding,1.7,15,38.024,32.763,-13.836,0.982,0.963,-1.93483,44.148,51.576,16.82522
Case_11-07,gauss,multilevel_tresholding,2,15,38.024,31.347,-17.55996,0.982,0.951,-3.15682,44.148,51.571,16.8139
Case_11-07,gauss,multilevel_tresholding,2.3,15,38.024,30.105,-20.82632,0.982,0.939,-4.37882,44.148,51.51,16.67573
Case_11-07,gauss,multilevel_tresholding,2.6,15,38.024,29.085,-23.50884,0.982,0.926,-5.70265,44.148,52.278,18.41533
Case_11-07,gauss,multilevel_tresholding,2.9,15,38.024,28.272,-25.64696,0.982,0.915,-6.82281,44.148,54.081,22.49932
Case_11-09,gauss,multilevel_tresholding,0.4,15,42.35,41.407,-2.22668,0.981,0.98,-0.10194,48.725,48.774,0.10056
Case_11-09,gauss,multilevel_tresholding,0.7,15,42.35,39.702,-6.25266,0.981,0.981,0,48.725,51.173,5.02411
Case_11-09,gauss,multilevel_tresholding,1.1,15,42.35,39.64,-6.39906,0.981,0.981,0,48.725,52.725,8.20934
Case_11-09,gauss,multilevel_tresholding,1.4,15,42.35,39.612,-6.46517,0.981,0.98,-0.10194,48.725,52.765,8.29143
Case_11-09,gauss,multilevel_tresholding,1.7,15,42.35,38.92,-8.09917,0.981,0.978,-0.30581,48.725,52.675,8.10672
Case_11-09,gauss,multilevel_tresholding,2,15,42.35,37.803,-10.73672,0.981,0.975,-0.61162,48.725,52.29,7.31657
Case_11-09,gauss,multilevel_tresholding,2.3,15,42.35,36.656,-13.4451,0.981,0.972,-0.91743,48.725,52.558,7.8666
Case_11-09,gauss,multilevel_tresholding,2.6,15,42.35,35.66,-15.79693,0.981,0.969,-1.22324,48.725,52.654,8.06362
Case_11-09,gauss,multilevel_tresholding,2.9,15,42.35,34.84,-17.73318,0.981,0.965,-1.63099,48.725,52.588,7.92817
Case_11-10,gauss,multilevel_tresholding,0.4,15,39.988,39.395,-1.48294,0.981,0.98,-0.10194,41.393,41.737,0.83106
Case_11-10,gauss,multilevel_tresholding,0.7,15,39.988,38.296,-4.23127,0.981,0.981,0,41.393,45.228,9.26485
Case_11-10,gauss,multilevel_tresholding,1.1,15,39.988,38.056,-4.83145,0.981,0.98,-0.10194,41.393,47.128,13.855
Case_11-10,gauss,multilevel_tresholding,1.4,15,39.988,37.061,-7.3197,0.981,0.976,-0.50968,41.393,48.371,16.85792
Case_11-10,gauss,multilevel_tresholding,1.7,15,39.988,35.684,-10.76323,0.981,0.97,-1.1213,41.393,49.516,19.62409
Case_11-10,gauss,multilevel_tresholding,2,15,39.988,34.332,-14.14424,0.981,0.964,-1.73293,41.393,49.944,20.65808
Case_11-10,gauss,multilevel_tresholding,2.3,15,39.988,33.186,-17.0101,0.981,0.957,-2.44648,41.393,51.12,23.49914
Case_11-10,gauss,multilevel_tresholding,2.6,15,39.988,32.251,-19.3483,0.981,0.95,-3.16004,41.393,51.779,25.0912
Case_11-10,gauss,multilevel_tresholding,2.9,15,39.988,31.502,-21.22137,0.981,0.944,-3.77166,41.393,52.472,26.7654
Case_11-11,gauss,multilevel_tresholding,0.4,15,40.143,39.09,-2.62312,0.982,0.981,-0.10183,49.617,49.705,0.17736
Case_11-11,gauss,multilevel_tresholding,0.7,15,40.143,37.044,-7.7199,0.982,0.98,-0.20367,49.617,52.915,6.64692
Case_11-11,gauss,multilevel_tresholding,1.1,15,40.143,37.203,-7.32382,0.982,0.98,-0.20367,49.617,53.872,8.57569
Case_11-11,gauss,multilevel_tresholding,1.4,15,40.143,36.818,-8.28289,0.982,0.977,-0.50916,49.617,53.776,8.38221
Case_11-11,gauss,multilevel_tresholding,1.7,15,40.143,35.777,-10.87612,0.982,0.972,-1.01833,49.617,54.058,8.95056
Case_11-11,gauss,multilevel_tresholding,2,15,40.143,34.494,-14.07219,0.982,0.966,-1.62933,49.617,53.38,7.58409
Case_11-11,gauss,multilevel_tresholding,2.3,15,40.143,33.309,-17.02414,0.982,0.959,-2.34216,49.617,53.918,8.6684
Case_11-11,gauss,multilevel_tresholding,2.6,15,40.143,32.316,-19.4978,0.982,0.952,-3.05499,49.617,54.25,9.33753
Case_11-11,gauss,multilevel_tresholding,2.9,15,40.143,31.516,-21.49067,0.982,0.945,-3.76782,49.617,54.395,9.62976
Case_11-12,gauss,multilevel_tresholding,0.4,15,39.724,38.802,-2.32102,0.982,0.981,-0.10183,53.37,51.747,-3.04103
Case_11-12,gauss,multilevel_tresholding,0.7,15,39.724,37.053,-6.72389,0.982,0.981,-0.10183,53.37,53.225,-0.27169
Case_11-12,gauss,multilevel_tresholding,1.1,15,39.724,37.091,-6.62823,0.982,0.98,-0.20367,53.37,54.401,1.9318
Case_11-12,gauss,multilevel_tresholding,1.4,15,39.724,36.56,-7.96496,0.982,0.976,-0.611,53.37,55.137,3.31085
Case_11-12,gauss,multilevel_tresholding,1.7,15,39.724,35.369,-10.96315,0.982,0.97,-1.222,53.37,56.328,5.54244
Case_11-12,gauss,multilevel_tresholding,2,15,39.724,34.027,-14.34146,0.982,0.963,-1.93483,53.37,57.721,8.15252
Case_11-12,gauss,multilevel_tresholding,2.3,15,39.724,32.828,-17.35978,0.982,0.955,-2.74949,53.37,58.706,9.99813
