name,type,method,sigma,filter_size,jpg_PSNR,PSNR,delta_PSNR,jpg_SSIM,SSIM,delta_SSIM,jpg_brisque,im_brisque,delta_brisque
Case_1-03,gauss,multilevel_tresholding,0.7,11,36.059,34.686,-3.80765,0.985,0.985,0,51.448,55.858,8.57176
Case_1-03,gauss,multilevel_tresholding,1.1,11,36.059,34.663,-3.87143,0.985,0.986,0.10152,51.448,56.495,9.80991
Case_1-03,gauss,multilevel_tresholding,1.4,11,36.059,34.677,-3.83261,0.985,0.986,0.10152,51.448,56.981,10.75455
Case_1-03,gauss,multilevel_tresholding,1.7,11,36.059,34.356,-4.72282,0.985,0.985,0,51.448,57.311,11.39597
Case_1-03,gauss,multilevel_tresholding,2,11,36.059,33.651,-6.67794,0.985,0.984,-0.10152,51.448,57.849,12.44169
Case_1-03,gauss,multilevel_tresholding,2.3,11,36.059,32.88,-8.81611,0.985,0.982,-0.30457,51.448,58.111,12.95094
Case_1-03,gauss,multilevel_tresholding,2.6,11,36.059,32.201,-10.69913,0.985,0.979,-0.60914,51.448,57.758,12.26481
Case_1-03,gauss,multilevel_tresholding,2.9,11,36.059,31.653,-12.21886,0.985,0.978,-0.71066,51.448,56.918,10.63209
Case_1-04,gauss,multilevel_tresholding,0.4,11,36.06,35.848,-0.58791,0.986,0.986,0,54.6,55.042,0.80952
Case_1-04,gauss,multilevel_tresholding,0.7,11,36.06,35.495,-1.56683,0.986,0.987,0.10142,54.6,56.756,3.94872
Case_1-04,gauss,multilevel_tresholding,1.1,11,36.06,35.675,-1.06767,0.986,0.988,0.20284,54.6,56.982,4.36264
Case_1-04,gauss,multilevel_tresholding,1.4,11,36.06,35.546,-1.4254,0.986,0.989,0.30426,54.6,56.994,4.38462
Case_1-04,gauss,multilevel_tresholding,1.7,11,36.06,34.902,-3.21131,0.986,0.988,0.20284,54.6,57.166,4.69963
Case_1-04,gauss,multilevel_tresholding,2,11,36.06,33.96,-5.82363,0.986,0.986,0,54.6,57.895,6.0348
Case_1-04,gauss,multilevel_tresholding,2.3,11,36.06,33.068,-8.29728,0.986,0.984,-0.20284,54.6,58.416,6.98901
Case_1-04,gauss,multilevel_tresholding,2.6,11,36.06,32.317,-10.37992,0.986,0.982,-0.40568,54.6,58.177,6.55128
Case_1-04,gauss,multilevel_tresholding,2.9,11,36.06,31.726,-12.01886,0.986,0.98,-0.60852,54.6,57.25,4.85348
Case_1-05,gauss,multilevel_tresholding,0.4,11,36.008,35.672,-0.93313,0.985,0.985,0,51.409,50.721,-1.33829
Case_1-05,gauss,multilevel_tresholding,0.7,11,36.008,35.121,-2.46334,0.985,0.986,0.10152,51.409,54.889,6.76924
Case_1-05,gauss,multilevel_tresholding,1.1,11,36.008,35.139,-2.41335,0.985,0.987,0.20305,51.409,56.523,9.94767
Case_1-05,gauss,multilevel_tresholding,1.4,11,36.008,34.923,-3.01322,0.985,0.986,0.10152,51.409,57.041,10.95528
Case_1-05,gauss,multilevel_tresholding,1.7,11,36.008,34.338,-4.63786,0.985,0.985,0,51.409,57.472,11.79365
Case_1-05,gauss,multilevel_tresholding,2,11,36.008,33.493,-6.98456,0.985,0.983,-0.20305,51.409,58.173,13.15723
Case_1-05,gauss,multilevel_tresholding,2.3,11,36.008,32.652,-9.32015,0.985,0.981,-0.40609,51.409,58.611,14.00922
Case_1-05,gauss,multilevel_tresholding,2.6,11,36.008,31.951,-11.26694,0.985,0.978,-0.71066,51.409,58.274,13.35369
Case_1-05,gauss,multilevel_tresholding,2.9,11,36.008,31.398,-12.80271,0.985,0.976,-0.91371,51.409,57.261,11.38322
Case_1-06,gauss,multilevel_tresholding,0.4,11,35.482,34.876,-1.70791,0.985,0.984,-0.10152,54.128,53.816,-0.57641
Case_1-06,gauss,multilevel_tresholding,0.7,11,35.482,33.873,-4.53469,0.985,0.984,-0.10152,54.128,54.776,1.19716
Case_1-06,gauss,multilevel_tresholding,1.1,11,35.482,34.367,-3.14244,0.985,0.986,0.10152,54.128,56.959,5.2302
Case_1-06,gauss,multilevel_tresholding,1.4,11,35.482,34.281,-3.38481,0.985,0.985,0,54.128,57.922,7.00931
Case_1-06,gauss,multilevel_tresholding,1.7,11,35.482,33.618,-5.25337,0.985,0.984,-0.10152,54.128,57.136,5.5572
Case_1-06,gauss,multilevel_tresholding,2,11,35.482,32.582,-8.17316,0.985,0.981,-0.40609,54.128,55.547,2.62156
Case_1-06,gauss,multilevel_tresholding,2.3,11,35.482,31.588,-10.97458,0.985,0.978,-0.71066,54.128,54.33,0.37319
Case_1-06,gauss,multilevel_tresholding,2.6,11,35.482,30.774,-13.2687,0.985,0.975,-1.01523,54.128,53.921,-0.38243
Case_1-06,gauss,multilevel_tresholding,2.9,11,35.482,30.14,-15.05552,0.985,0.972,-1.3198,54.128,54.367,0.44155
Case_1-07,gauss,multilevel_tresholding,0.4,11,35.785,35.192,-1.65712,0.987,0.987,0,51.387,49.829,-3.0319
Case_1-07,gauss,multilevel_tresholding,0.7,11,35.785,34.031,-4.9015,0.987,0.986,-0.10132,51.387,54.176,5.42744
Case_1-07,gauss,multilevel_tresholding,1.1,11,35.785,34.434,-3.77532,0.987,0.987,0,51.387,56.339,9.63668
Case_1-07,gauss,multilevel_tresholding,1.4,11,35.785,34.663,-3.13539,0.987,0.987,0,51.387,57.312,11.53015
Case_1-07,gauss,multilevel_tresholding,1.7,11,35.785,34.105,-4.6947,0.987,0.986,-0.10132,51.387,56.876,10.68169
Case_1-07,gauss,multilevel_tresholding,2,11,35.785,33.152,-7.35783,0.987,0.983,-0.40527,51.387,56.341,9.64057
Case_1-07,gauss,multilevel_tresholding,2.3,11,35.785,32.215,-9.97625,0.987,0.98,-0.70922,51.387,56.48,9.91107
Case_1-07,gauss,multilevel_tresholding,2.6,11,35.785,31.446,-12.12519,0.987,0.978,-0.91185,51.387,57.233,11.37642
Case_1-07,gauss,multilevel_tresholding,2.9,11,35.785,30.848,-13.79628,0.987,0.975,-1.21581,51.387,57.399,11.69946
Case_1-08,gauss,multilevel_tresholding,0.4,11,36.215,35.656,-1.54356,0.983,0.983,0,51.919,52.147,0.43915
Case_1-08,gauss,multilevel_tresholding,0.7,11,36.215,34.559,-4.57269,0.983,0.983,0,51.919,56.002,7.86417
Case_1-08,gauss,multilevel_tresholding,1.1,11,36.215,34.677,-4.24686,0.983,0.984,0.10173,51.919,56.155,8.15886
Case_1-08,gauss,multilevel_tresholding,1.4,11,36.215,34.802,-3.9017,0.983,0.985,0.20346,51.919,56.681,9.17198
Case_1-08,gauss,multilevel_tresholding,1.7,11,36.215,34.527,-4.66105,0.983,0.984,0.10173,51.919,57.021,9.82685
Case_1-08,gauss,multilevel_tresholding,2,11,36.215,33.866,-6.48626,0.983,0.982,-0.10173,51.919,57.363,10.48556
Case_1-08,gauss,multilevel_tresholding,2.3,11,36.215,33.095,-8.61521,0.983,0.98,-0.30519,51.919,57.445,10.6435
Case_1-08,gauss,multilevel_tresholding,2.6,11,36.215,32.402,-10.52879,0.983,0.978,-0.50865,51.919,57.193,10.15813
Case_1-08,gauss,multilevel_tresholding,2.9,11,36.215,31.844,-12.06958,0.983,0.976,-0.71211,51.919,56.468,8.76172
Case_10-01,gauss,multilevel_tresholding,0.4,11,34.946,34.604,-0.97865,0.976,0.976,0,42.96,43.758,1.85754
Case_10-01,gauss,multilevel_tresholding,0.7,11,34.946,34.03,-2.62119,0.976,0.978,0.20492,42.96,46.52,8.28678
Case_10-01,gauss,multilevel_tresholding,1.1,11,34.946,33.5,-4.13781,0.976,0.973,-0.30738,42.96,49.484,15.18622
Case_10-01,gauss,multilevel_tresholding,1.4,11,34.946,32.289,-7.60316,0.976,0.964,-1.22951,42.96,52.729,22.73976
Case_10-01,gauss,multilevel_tresholding,1.7,11,34.946,30.827,-11.78676,0.976,0.951,-2.56148,42.96,56.499,31.51536
Case_10-01,gauss,multilevel_tresholding,2,11,34.946,29.538,-15.4753,0.976,0.938,-3.89344,42.96,57.901,34.77886
Case_10-01,gauss,multilevel_tresholding,2.3,11,34.946,28.525,-18.37406,0.976,0.925,-5.22541,42.96,57.634,34.15736
Case_10-01,gauss,multilevel_tresholding,2.6,11,34.946,27.766,-20.54599,0.976,0.914,-6.35246,42.96,56.804,32.22533
Case_10-01,gauss,multilevel_tresholding,2.9,11,34.946,27.202,-22.1599,0.976,0.904,-7.37705,42.96,55.735,29.73696
Case_10-02,gauss,multilevel_tresholding,0.4,11,35.813,35.082,-2.04116,0.98,0.979,-0.10204,45.966,46.221,0.55476
Case_10-02,gauss,multilevel_tresholding,0.7,11,35.813,33.723,-5.83587,0.98,0.979,-0.10204,45.966,47.679,3.72667
Case_10-02,gauss,multilevel_tresholding,1.1,11,35.813,33.678,-5.96152,0.98,0.976,-0.40816,45.966,47.875,4.15307
Case_10-02,gauss,multilevel_tresholding,1.4,11,35.813,32.866,-8.22886,0.98,0.97,-1.02041,45.966,49.32,7.2967
Case_10-02,gauss,multilevel_tresholding,1.7,11,35.813,31.597,-11.77226,0.98,0.96,-2.04082,45.966,52.715,14.68259
Case_10-02,gauss,multilevel_tresholding,2,11,35.813,30.28,-15.4497,0.98,0.948,-3.26531,45.966,56.994,23.99165
Case_10-02,gauss,multilevel_tresholding,2.3,11,35.813,29.189,-18.49608,0.98,0.937,-4.38776,45.966,57.461,25.00761
Case_10-02,gauss,multilevel_tresholding,2.6,11,35.813,28.357,-20.81926,0.98,0.927,-5.40816,45.966,56.147,22.14898
Case_10-02,gauss,multilevel_tresholding,2.9,11,35.813,27.735,-22.55606,0.98,0.918,-6.32653,45.966,55.201,20.09094
Case_10-03,gauss,multilevel_tresholding,0.4,11,34.463,34.165,-0.8647,0.973,0.974,0.10277,42.322,43.341,2.40773
Case_10-03,gauss,multilevel_tresholding,0.7,11,34.463,33.838,-1.81354,0.973,0.975,0.20555,42.322,45.953,8.57946
Case_10-03,gauss,multilevel_tresholding,1.1,11,34.463,33.297,-3.38334,0.973,0.97,-0.30832,42.322,48.991,15.75776
Case_10-03,gauss,multilevel_tresholding,1.4,11,34.463,31.996,-7.1584,0.973,0.961,-1.2333,42.322,52.723,24.57587
Case_10-03,gauss,multilevel_tresholding,1.7,11,34.463,30.515,-11.45576,0.973,0.947,-2.67215,42.322,56.746,34.08157
Case_10-03,gauss,multilevel_tresholding,2,11,34.463,29.224,-15.20181,0.973,0.933,-4.111,42.322,58.106,37.29502
Case_10-03,gauss,multilevel_tresholding,2.3,11,34.463,28.223,-18.10637,0.973,0.919,-5.54985,42.322,57.801,36.57436
Case_10-03,gauss,multilevel_tresholding,2.6,11,34.463,27.478,-20.26811,0.973,0.907,-6.78314,42.322,56.778,34.15718
Case_10-03,gauss,multilevel_tresholding,2.9,11,34.463,26.926,-21.86983,0.973,0.897,-7.81089,42.322,55.789,31.82033
Case_10-04,gauss,multilevel_tresholding,0.4,11,35.063,34.448,-1.75399,0.978,0.978,0,43.414,44.103,1.58705
Case_10-04,gauss,multilevel_tresholding,0.7,11,35.063,33.306,-5.01098,0.978,0.978,0,43.414,47.306,8.96485
Case_10-04,gauss,multilevel_tresholding,1.1,11,35.063,33.089,-5.62987,0.978,0.974,-0.409,43.414,49.747,14.58746
Case_10-04,gauss,multilevel_tresholding,1.4,11,35.063,32.134,-8.35354,0.978,0.966,-1.22699,43.414,52.372,20.6339
Case_10-04,gauss,multilevel_tresholding,1.7,11,35.063,30.675,-12.51462,0.978,0.954,-2.45399,43.414,56.312,29.70931
Case_10-04,gauss,multilevel_tresholding,2,11,35.063,29.322,-16.37339,0.978,0.941,-3.78323,43.414,58.056,33.72645
Case_10-04,gauss,multilevel_tresholding,2.3,11,35.063,28.258,-19.40792,0.978,0.928,-5.11247,43.414,57.417,32.25457
Case_10-04,gauss,multilevel_tresholding,2.6,11,35.063,27.462,-21.67812,0.978,0.916,-6.33947,43.414,56.437,29.99724
Case_10-04,gauss,multilevel_tresholding,2.9,11,35.063,26.869,-23.36936,0.978,0.907,-7.25971,43.414,55.299,27.37596
Case_10-05,gauss,multilevel_tresholding,0.4,11,36.909,36.375,-1.4468,0.982,0.981,-0.10183,53.361,53.525,0.30734
Case_10-05,gauss,multilevel_tresholding,0.7,11,36.909,35.331,-4.27538,0.982,0.981,-0.10183,53.361,55.642,4.27466
Case_10-05,gauss,multilevel_tresholding,1.1,11,36.909,35.196,-4.64114,0.982,0.98,-0.20367,53.361,57.024,6.86456
Case_10-05,gauss,multilevel_tresholding,1.4,11,36.909,34.774,-5.7845,0.982,0.977,-0.50916,53.361,57.131,7.06508
Case_10-05,gauss,multilevel_tresholding,1.7,11,36.909,33.888,-8.185,0.982,0.972,-1.01833,53.361,57.758,8.2401
Case_10-05,gauss,multilevel_tresholding,2,11,36.909,32.803,-11.12466,0.982,0.966,-1.62933,53.361,58.953,10.47956
Case_10-05,gauss,multilevel_tresholding,2.3,11,36.909,31.85,-13.70668,0.982,0.96,-2.24033,53.361,59.876,12.20929
Case_10-05,gauss,multilevel_tresholding,2.6,11,36.909,31.086,-15.77664,0.982,0.954,-2.85132,53.361,59.884,12.22428
Case_10-05,gauss,multilevel_tresholding,2.9,11,36.909,30.505,-17.35078,0.982,0.949,-3.36049,53.361,58.897,10.37462
Case_10-06,gauss,multilevel_tresholding,0.4,11,35.791,34.865,-2.58724,0.98,0.979,-0.10204,46.239,46.815,1.2457
Case_10-06,gauss,multilevel_tresholding,0.7,11,35.791,32.884,-8.12215,0.98,0.977,-0.30612,46.239,48.832,5.60782
Case_10-06,gauss,multilevel_tresholding,1.1,11,35.791,32.914,-8.03833,0.98,0.975,-0.5102,46.239,49.485,7.02005
Case_10-06,gauss,multilevel_tresholding,1.4,11,35.791,32.65,-8.77595,0.98,0.971,-0.91837,46.239,50.965,10.22081
Case_10-06,gauss,multilevel_tresholding,1.7,11,35.791,31.738,-11.32408,0.98,0.963,-1.73469,46.239,53.754,16.25251
Case_10-06,gauss,multilevel_tresholding,2,11,35.791,30.525,-14.7132,0.98,0.952,-2.85714,46.239,57.229,23.76782
Case_10-06,gauss,multilevel_tresholding,2.3,11,35.791,29.454,-17.70557,0.98,0.942,-3.87755,46.239,57.425,24.1917
Case_10-06,gauss,multilevel_tresholding,2.6,11,35.791,28.622,-20.03018,0.98,0.933,-4.79592,46.239,55.727,20.51947
Case_10-06,gauss,multilevel_tresholding,2.9,11,35.791,27.995,-21.78201,0.98,0.925,-5.61224,46.239,54.531,17.93291
Case_10-07,gauss,multilevel_tresholding,0.4,11,35.684,35.16,-1.46845,0.981,0.981,0,44.532,45.23,1.56741
Case_10-07,gauss,multilevel_tresholding,0.7,11,35.684,34.165,-4.25681,0.981,0.981,0,44.532,48.435,8.76448
Case_10-07,gauss,multilevel_tresholding,1.1,11,35.684,33.833,-5.1872,0.981,0.978,-0.30581,44.532,50.919,14.3425
Case_10-07,gauss,multilevel_tresholding,1.4,11,35.684,32.825,-8.01199,0.981,0.971,-1.01937,44.532,53.654,20.48415
Case_10-07,gauss,multilevel_tresholding,1.7,11,35.684,31.397,-12.01379,0.981,0.961,-2.03874,44.532,57.187,28.41777
Case_10-07,gauss,multilevel_tresholding,2,11,35.684,30.071,-15.72974,0.981,0.95,-3.16004,44.532,58.256,30.81829
Case_10-07,gauss,multilevel_tresholding,2.3,11,35.684,29.007,-18.71147,0.981,0.939,-4.28135,44.532,57.545,29.22168
Case_10-07,gauss,multilevel_tresholding,2.6,11,35.684,28.202,-20.96738,0.981,0.93,-5.19878,44.532,56.575,27.04347
Case_10-07,gauss,multilevel_tresholding,2.9,11,35.684,27.603,-22.646,0.981,0.921,-6.11621,44.532,55.584,24.81811
Case_10-08,gauss,multilevel_tresholding,0.4,11,35.654,35.17,-1.35749,0.981,0.981,0,44.582,45.283,1.57238
Case_10-08,gauss,multilevel_tresholding,0.7,11,35.654,34.155,-4.2043,0.981,0.981,0,44.582,48.511,8.81297
Case_10-08,gauss,multilevel_tresholding,1.1,11,35.654,33.854,-5.04852,0.981,0.978,-0.30581,44.582,50.978,14.3466
Case_10-08,gauss,multilevel_tresholding,1.4,11,35.654,32.936,-7.62327,0.981,0.972,-0.91743,44.582,53.642,20.3221
Case_10-08,gauss,multilevel_tresholding,1.7,11,35.654,31.535,-11.5527,0.981,0.962,-1.9368,44.582,57.207,28.3186
Case_10-08,gauss,multilevel_tresholding,2,11,35.654,30.203,-15.28861,0.981,0.951,-3.0581,44.582,58.232,30.61774
Case_10-08,gauss,multilevel_tresholding,2.3,11,35.654,29.131,-18.29528,0.981,0.941,-4.07747,44.582,57.515,29.00947
Case_10-08,gauss,multilevel_tresholding,2.6,11,35.654,28.321,-20.56712,0.981,0.931,-5.09684,44.582,56.522,26.78211
Case_10-08,gauss,multilevel_tresholding,2.9,11,35.654,27.715,-22.26679,0.981,0.923,-5.91233,44.582,55.582,24.67364
Case_10-09,gauss,multilevel_tresholding,0.4,11,35.198,34.921,-0.78698,0.98,0.98,0,44.956,44.734,-0.49382
Case_10-09,gauss,multilevel_tresholding,0.7,11,35.198,34.329,-2.46889,0.98,0.981,0.10204,44.956,46.561,3.57016
Case_10-09,gauss,multilevel_tresholding,1.1,11,35.198,33.958,-3.52293,0.98,0.977,-0.30612,44.956,48.511,7.90773
Case_10-09,gauss,multilevel_tresholding,1.4,11,35.198,32.817,-6.76459,0.98,0.97,-1.02041,44.956,51.993,15.65308
Case_10-09,gauss,multilevel_tresholding,1.7,11,35.198,31.349,-10.93528,0.98,0.96,-2.04082,44.956,56.481,25.63618
Case_10-09,gauss,multilevel_tresholding,2,11,35.198,30.034,-14.67129,0.98,0.948,-3.26531,44.956,58.122,29.28641
Case_10-09,gauss,multilevel_tresholding,2.3,11,35.198,29.001,-17.60611,0.98,0.937,-4.38776,44.956,57.289,27.43349
Case_10-09,gauss,multilevel_tresholding,2.6,11,35.198,28.226,-19.80794,0.98,0.927,-5.40816,44.956,56.333,25.30697
Case_10-09,gauss,multilevel_tresholding,2.9,11,35.198,27.649,-21.44724,0.98,0.919,-6.22449,44.956,55.493,23.43847
Case_10-10,gauss,multilevel_tresholding,0.4,11,35.995,35.852,-0.39728,0.977,0.977,0,42.752,43.56,1.88997
Case_10-10,gauss,multilevel_tresholding,0.7,11,35.995,35.309,-1.90582,0.977,0.979,0.20471,42.752,46.982,9.89427
Case_10-10,gauss,multilevel_tresholding,1.1,11,35.995,34.568,-3.96444,0.977,0.974,-0.30706,42.752,51.55,20.57915
Case_10-10,gauss,multilevel_tresholding,1.4,11,35.995,33.489,-6.96208,0.977,0.965,-1.22825,42.752,55.742,30.38454
Case_10-10,gauss,multilevel_tresholding,1.7,11,35.995,32.176,-10.60981,0.977,0.955,-2.25179,42.752,57.898,35.42758
Case_10-10,gauss,multilevel_tresholding,2,11,35.995,30.979,-13.93527,0.977,0.943,-3.48004,42.752,57.884,35.39484
Case_10-10,gauss,multilevel_tresholding,2.3,11,35.995,30.031,-16.56897,0.977,0.932,-4.60594,42.752,57.38,34.21594
Case_10-10,gauss,multilevel_tresholding,2.6,11,35.995,29.317,-18.55258,0.977,0.923,-5.52712,42.752,56.986,33.29435
Case_10-10,gauss,multilevel_tresholding,2.9,11,35.995,28.784,-20.03334,0.977,0.915,-6.34596,42.752,57.274,33.968
Case_11-07,gauss,multilevel_tresholding,0.4,11,36.157,35.627,-1.46583,0.975,0.974,-0.10256,45.684,44.303,-3.02294
Case_11-07,gauss,multilevel_tresholding,0.7,11,36.157,34.75,-3.89136,0.975,0.975,0,45.684,45.899,0.47062
Case_11-07,gauss,multilevel_tresholding,1.1,11,36.157,34.598,-4.31175,0.975,0.974,-0.10256,45.684,48.746,6.70257
Case_11-07,gauss,multilevel_tresholding,1.4,11,36.157,33.814,-6.48007,0.975,0.968,-0.71795,45.684,50.307,10.11952
Case_11-07,gauss,multilevel_tresholding,1.7,11,36.157,32.557,-9.95658,0.975,0.959,-1.64103,45.684,51.561,12.86446
Case_11-07,gauss,multilevel_tresholding,2,11,36.157,31.301,-13.43032,0.975,0.949,-2.66667,45.684,51.872,13.54522
Case_11-07,gauss,multilevel_tresholding,2.3,11,36.157,30.27,-16.28177,0.975,0.938,-3.79487,45.684,51.711,13.1928
Case_11-07,gauss,multilevel_tresholding,2.6,11,36.157,29.484,-18.45562,0.975,0.929,-4.71795,45.684,51.949,13.71377
Case_11-07,gauss,multilevel_tresholding,2.9,11,36.157,28.894,-20.0874,0.975,0.921,-5.53846,45.684,52.966,15.93994
Case_11-09,gauss,multilevel_tresholding,0.4,11,40.644,40.031,-1.50822,0.974,0.974,0,47.147,47.067,-0.16968
Case_11-09,gauss,multilevel_tresholding,0.7,11,40.644,39.034,-3.96122,0.974,0.975,0.10267,47.147,48.055,1.92589
Case_11-09,gauss,multilevel_tresholding,1.1,11,40.644,39.119,-3.75209,0.974,0.976,0.20534,47.147,49.32,4.60899
Case_11-09,gauss,multilevel_tresholding,1.4,11,40.644,39.104,-3.789,0.974,0.976,0.20534,47.147,49.726,5.47013
Case_11-09,gauss,multilevel_tresholding,1.7,11,40.644,38.511,-5.24801,0.974,0.974,0,47.147,50.091,6.2443
Case_11-09,gauss,multilevel_tresholding,2,11,40.644,37.589,-7.51648,0.974,0.971,-0.30801,47.147,50.437,6.97817
Case_11-09,gauss,multilevel_tresholding,2.3,11,40.644,36.701,-9.70131,0.974,0.969,-0.51335,47.147,51.075,8.33139
Case_11-09,gauss,multilevel_tresholding,2.6,11,40.644,35.982,-11.47033,0.974,0.966,-0.82136,47.147,51.566,9.37281
Case_11-09,gauss,multilevel_tresholding,2.9,11,40.644,35.428,-12.83338,0.974,0.964,-1.02669,47.147,51.69,9.63582
Case_11-10,gauss,multilevel_tresholding,0.4,11,38.256,37.749,-1.32528,0.973,0.973,0,38.639,38.419,-0.56937
Case_11-10,gauss,multilevel_tresholding,0.7,11,38.256,37,-3.28315,0.973,0.975,0.20555,38.639,41.432,7.22845
Case_11-10,gauss,multilevel_tresholding,1.1,11,38.256,37.041,-3.17597,0.973,0.975,0.20555,38.639,43.449,12.44856
Case_11-10,gauss,multilevel_tresholding,1.4,11,38.256,36.438,-4.7522,0.973,0.972,-0.10277,38.639,44.914,16.24007
Case_11-10,gauss,multilevel_tresholding,1.7,11,38.256,35.38,-7.51777,0.973,0.967,-0.61665,38.639,46.544,20.4586
Case_11-10,gauss,multilevel_tresholding,2,11,38.256,34.258,-10.45065,0.973,0.961,-1.2333,38.639,47.72,23.50216
Case_11-10,gauss,multilevel_tresholding,2.3,11,38.256,33.323,-12.89471,0.973,0.955,-1.84995,38.639,49.062,26.97534
Case_11-10,gauss,multilevel_tresholding,2.6,11,38.256,32.607,-14.76631,0.973,0.95,-2.36382,38.639,50.365,30.34758
Case_11-10,gauss,multilevel_tresholding,2.9,11,38.256,32.068,-16.17524,0.973,0.946,-2.77492,38.639,51.297,32.75965
Case_11-11,gauss,multilevel_tresholding,0.4,11,38.322,37.861,-1.20296,0.974,0.974,0,41.793,41.873,0.19142
Case_11-11,gauss,multilevel_tresholding,0.7,11,38.322,36.982,-3.49669,0.974,0.976,0.20534,41.793,44.765,7.11124
Case_11-11,gauss,multilevel_tresholding,1.1,11,38.322,37.105,-3.17572,0.974,0.975,0.10267,41.793,45.761,9.49441
Case_11-11,gauss,multilevel_tresholding,1.4,11,38.322,36.623,-4.43348,0.974,0.973,-0.10267,41.793,46.765,11.89673
Case_11-11,gauss,multilevel_tresholding,1.7,11,38.322,35.517,-7.31956,0.974,0.968,-0.61602,41.793,48.111,15.11736
Case_11-11,gauss,multilevel_tresholding,2,11,38.322,34.346,-10.37524,0.974,0.962,-1.23203,41.793,48.572,16.22042
Case_11-11,gauss,multilevel_tresholding,2.3,11,38.322,33.373,-12.91425,0.974,0.956,-1.84805,41.793,49.358,18.10112
Case_11-11,gauss,multilevel_tresholding,2.6,11,38.322,32.623,-14.87135,0.974,0.951,-2.3614,41.793,50.537,20.92216
Case_11-11,gauss,multilevel_tresholding,2.9,11,38.322,32.059,-16.34309,0.974,0.947,-2.77207,41.793,51.089,22.24296
Case_11-12,gauss,multilevel_tresholding,0.4,11,37.84,37.279,-1.48256,0.973,0.972,-0.10277,52.506,51.963,-1.03417
Case_11-12,gauss,multilevel_tresholding,0.7,11,37.84,36.297,-4.0777,0.973,0.974,0.10277,52.506,54.338,3.48913
Case_11-12,gauss,multilevel_tresholding,1.1,11,37.84,36.389,-3.83457,0.973,0.973,0,52.506,54.757,4.28713
Case_11-12,gauss,multilevel_tresholding,1.4,11,37.84,36.03,-4.7833,0.973,0.97,-0.30832,52.506,54.684,4.1481
Case_11-12,gauss,multilevel_tresholding,1.7,11,37.84,35.033,-7.41808,0.973,0.965,-0.8222,52.506,55.675,6.0355
Case_11-12,gauss,multilevel_tresholding,2,11,37.84,33.9,-10.41226,0.973,0.959,-1.43885,52.506,55.846,6.36118
Case_11-12,gauss,multilevel_tresholding,2.3,11,37.84,32.933,-12.96776,0.973,0.952,-2.15827,52.506,56.012,6.67733
Case_11-12,gauss,multilevel_tresholding,2.6,11,37.84,32.187,-14.93922,0.973,0.947,-2.67215,52.506,56.713,8.01242
