name,type,method,sigma,filter_size,jpg_PSNR,PSNR,delta_PSNR,jpg_SSIM,SSIM,delta_SSIM,jpg_brisque,im_brisque,delta_brisque
Case_1-03,gauss,multilevel_tresholding,2.6,3,36.059,34.301,-4.87534,0.985,0.984,-0.10152,51.448,56.1,9.04214
Case_1-03,gauss,multilevel_tresholding,2.9,3,36.059,34.293,-4.89753,0.985,0.984,-0.10152,51.448,56.072,8.98772
Case_1-04,gauss,multilevel_tresholding,0.4,3,36.06,35.848,-0.58791,0.986,0.986,0,54.6,55.042,0.80952
Case_1-04,gauss,multilevel_tresholding,0.7,3,36.06,35.422,-1.76927,0.986,0.987,0.10142,54.6,56.648,3.75092
Case_1-04,gauss,multilevel_tresholding,1.1,3,36.06,35.382,-1.8802,0.986,0.988,0.20284,54.6,56.744,3.92674
Case_1-04,gauss,multilevel_tresholding,1.4,3,36.06,35.343,-1.98835,0.986,0.988,0.20284,54.6,56.81,4.04762
Case_1-04,gauss,multilevel_tresholding,1.7,3,36.06,35.352,-1.96339,0.986,0.988,0.20284,54.6,56.795,4.02015
Case_1-04,gauss,multilevel_tresholding,2,3,36.06,35.358,-1.94676,0.986,0.988,0.20284,54.6,56.802,4.03297
Case_1-04,gauss,multilevel_tresholding,2.3,3,36.06,35.339,-1.99945,0.986,0.988,0.20284,54.6,56.789,4.00916
Case_1-04,gauss,multilevel_tresholding,2.6,3,36.06,35.356,-1.9523,0.986,0.988,0.20284,54.6,56.793,4.01648
Case_1-04,gauss,multilevel_tresholding,2.9,3,36.06,35.363,-1.93289,0.986,0.988,0.20284,54.6,56.765,3.9652
Case_1-05,gauss,multilevel_tresholding,0.4,3,36.008,35.673,-0.93035,0.985,0.985,0,51.409,50.721,-1.33829
Case_1-05,gauss,multilevel_tresholding,0.7,3,36.008,35.07,-2.60498,0.985,0.986,0.10152,51.409,54.584,6.17596
Case_1-05,gauss,multilevel_tresholding,1.1,3,36.008,34.896,-3.0882,0.985,0.986,0.10152,51.409,55.282,7.5337
Case_1-05,gauss,multilevel_tresholding,1.4,3,36.008,34.885,-3.11875,0.985,0.986,0.10152,51.409,55.474,7.90718
Case_1-05,gauss,multilevel_tresholding,1.7,3,36.008,34.904,-3.06599,0.985,0.986,0.10152,51.409,55.563,8.0803
Case_1-05,gauss,multilevel_tresholding,2,3,36.008,34.899,-3.07987,0.985,0.986,0.10152,51.409,55.615,8.18145
Case_1-05,gauss,multilevel_tresholding,2.3,3,36.008,34.896,-3.0882,0.985,0.986,0.10152,51.409,55.644,8.23786
Case_1-05,gauss,multilevel_tresholding,2.6,3,36.008,34.876,-3.14375,0.985,0.986,0.10152,51.409,55.652,8.25342
Case_1-05,gauss,multilevel_tresholding,2.9,3,36.008,34.88,-3.13264,0.985,0.986,0.10152,51.409,55.609,8.16978
Case_1-06,gauss,multilevel_tresholding,0.4,3,35.482,34.877,-1.70509,0.985,0.984,-0.10152,54.128,53.816,-0.57641
Case_1-06,gauss,multilevel_tresholding,0.7,3,35.482,33.766,-4.83626,0.985,0.984,-0.10152,54.128,54.649,0.96253
Case_1-06,gauss,multilevel_tresholding,1.1,3,35.482,33.653,-5.15473,0.985,0.984,-0.10152,54.128,54.679,1.01796
Case_1-06,gauss,multilevel_tresholding,1.4,3,35.482,33.639,-5.19418,0.985,0.984,-0.10152,54.128,54.751,1.15098
Case_1-06,gauss,multilevel_tresholding,1.7,3,35.482,33.649,-5.166,0.985,0.984,-0.10152,54.128,54.843,1.32094
Case_1-06,gauss,multilevel_tresholding,2,3,35.482,33.662,-5.12936,0.985,0.984,-0.10152,54.128,54.894,1.41516
Case_1-06,gauss,multilevel_tresholding,2.3,3,35.482,33.684,-5.06736,0.985,0.984,-0.10152,54.128,54.872,1.37452
Case_1-06,gauss,multilevel_tresholding,2.6,3,35.482,33.662,-5.12936,0.985,0.984,-0.10152,54.128,54.844,1.32279
Case_1-06,gauss,multilevel_tresholding,2.9,3,35.482,33.656,-5.14627,0.985,0.984,-0.10152,54.128,54.861,1.3542
Case_1-07,gauss,multilevel_tresholding,0.4,3,35.785,35.189,-1.6655,0.987,0.987,0,51.387,49.834,-3.02217
Case_1-07,gauss,multilevel_tresholding,0.7,3,35.785,33.959,-5.1027,0.987,0.986,-0.10132,51.387,53.928,4.94483
Case_1-07,gauss,multilevel_tresholding,1.1,3,35.785,33.838,-5.44083,0.987,0.986,-0.10132,51.387,54.454,5.96844
Case_1-07,gauss,multilevel_tresholding,1.4,3,35.785,33.841,-5.43244,0.987,0.986,-0.10132,51.387,54.689,6.42575
Case_1-07,gauss,multilevel_tresholding,1.7,3,35.785,33.812,-5.51348,0.987,0.986,-0.10132,51.387,54.739,6.52305
Case_1-07,gauss,multilevel_tresholding,2,3,35.785,33.806,-5.53025,0.987,0.986,-0.10132,51.387,54.785,6.61257
Case_1-07,gauss,multilevel_tresholding,2.3,3,35.785,33.807,-5.52746,0.987,0.986,-0.10132,51.387,54.801,6.6437
Case_1-07,gauss,multilevel_tresholding,2.6,3,35.785,33.807,-5.52746,0.987,0.986,-0.10132,51.387,54.832,6.70403
Case_1-07,gauss,multilevel_tresholding,2.9,3,35.785,33.8,-5.54702,0.987,0.986,-0.10132,51.387,54.803,6.6476
Case_1-08,gauss,multilevel_tresholding,0.4,3,36.215,35.656,-1.54356,0.983,0.983,0,51.919,52.15,0.44492
Case_1-08,gauss,multilevel_tresholding,0.7,3,36.215,34.485,-4.77703,0.983,0.983,0,51.919,55.875,7.61956
Case_1-08,gauss,multilevel_tresholding,1.1,3,36.215,34.246,-5.43697,0.983,0.983,0,51.919,55.995,7.85069
Case_1-08,gauss,multilevel_tresholding,1.4,3,36.215,34.247,-5.43421,0.983,0.983,0,51.919,55.968,7.79869
Case_1-08,gauss,multilevel_tresholding,1.7,3,36.215,34.243,-5.44526,0.983,0.983,0,51.919,55.988,7.83721
Case_1-08,gauss,multilevel_tresholding,2,3,36.215,34.232,-5.47563,0.983,0.983,0,51.919,55.936,7.73705
Case_1-08,gauss,multilevel_tresholding,2.3,3,36.215,34.236,-5.46459,0.983,0.983,0,51.919,55.899,7.66579
Case_1-08,gauss,multilevel_tresholding,2.6,3,36.215,34.237,-5.46183,0.983,0.983,0,51.919,55.897,7.66193
Case_1-08,gauss,multilevel_tresholding,2.9,3,36.215,34.239,-5.4563,0.983,0.983,0,51.919,55.919,7.70431
Case_10-01,gauss,multilevel_tresholding,0.4,3,34.946,34.606,-0.97293,0.976,0.976,0,42.96,43.758,1.85754
Case_10-01,gauss,multilevel_tresholding,0.7,3,34.946,33.995,-2.72134,0.976,0.978,0.20492,42.96,46.231,7.61406
Case_10-01,gauss,multilevel_tresholding,1.1,3,34.946,33.807,-3.25931,0.976,0.977,0.10246,42.96,46.806,8.95251
Case_10-01,gauss,multilevel_tresholding,1.4,3,34.946,33.753,-3.41384,0.976,0.977,0.10246,42.96,46.981,9.35987
Case_10-01,gauss,multilevel_tresholding,1.7,3,34.946,33.757,-3.40239,0.976,0.977,0.10246,42.96,47.098,9.63222
Case_10-01,gauss,multilevel_tresholding,2,3,34.946,33.735,-3.46535,0.976,0.976,0,42.96,47.104,9.64618
Case_10-01,gauss,multilevel_tresholding,2.3,3,34.946,33.732,-3.47393,0.976,0.976,0,42.96,47.214,9.90223
Case_10-01,gauss,multilevel_tresholding,2.6,3,34.946,33.723,-3.49969,0.976,0.976,0,42.96,47.284,10.06518
Case_10-01,gauss,multilevel_tresholding,2.9,3,34.946,33.729,-3.48252,0.976,0.976,0,42.96,47.299,10.10009
Case_10-02,gauss,multilevel_tresholding,0.4,3,35.813,35.082,-2.04116,0.98,0.979,-0.10204,45.966,46.221,0.55476
Case_10-02,gauss,multilevel_tresholding,0.7,3,35.813,33.638,-6.07321,0.98,0.978,-0.20408,45.966,47.641,3.644
Case_10-02,gauss,multilevel_tresholding,1.1,3,35.813,33.499,-6.46134,0.98,0.978,-0.20408,45.966,47.349,3.00875
Case_10-02,gauss,multilevel_tresholding,1.4,3,35.813,33.447,-6.60654,0.98,0.978,-0.20408,45.966,47.34,2.98917
Case_10-02,gauss,multilevel_tresholding,1.7,3,35.813,33.425,-6.66797,0.98,0.978,-0.20408,45.966,47.355,3.0218
Case_10-02,gauss,multilevel_tresholding,2,3,35.813,33.4,-6.73778,0.98,0.978,-0.20408,45.966,47.263,2.82165
Case_10-02,gauss,multilevel_tresholding,2.3,3,35.813,33.412,-6.70427,0.98,0.978,-0.20408,45.966,47.333,2.97394
Case_10-02,gauss,multilevel_tresholding,2.6,3,35.813,33.413,-6.70148,0.98,0.978,-0.20408,45.966,47.35,3.01092
Case_10-02,gauss,multilevel_tresholding,2.9,3,35.813,33.417,-6.69031,0.98,0.978,-0.20408,45.966,47.316,2.93695
Case_10-03,gauss,multilevel_tresholding,0.4,3,34.463,34.166,-0.86179,0.973,0.974,0.10277,42.322,43.341,2.40773
Case_10-03,gauss,multilevel_tresholding,0.7,3,34.463,33.756,-2.05148,0.973,0.975,0.20555,42.322,45.663,7.89424
Case_10-03,gauss,multilevel_tresholding,1.1,3,34.463,33.662,-2.32423,0.973,0.975,0.20555,42.322,46.251,9.28359
Case_10-03,gauss,multilevel_tresholding,1.4,3,34.463,33.595,-2.51864,0.973,0.975,0.20555,42.322,46.435,9.71835
Case_10-03,gauss,multilevel_tresholding,1.7,3,34.463,33.577,-2.57087,0.973,0.974,0.10277,42.322,46.537,9.95936
Case_10-03,gauss,multilevel_tresholding,2,3,34.463,33.569,-2.59409,0.973,0.974,0.10277,42.322,46.547,9.98299
Case_10-03,gauss,multilevel_tresholding,2.3,3,34.463,33.553,-2.64051,0.973,0.974,0.10277,42.322,46.636,10.19328
Case_10-03,gauss,multilevel_tresholding,2.6,3,34.463,33.547,-2.65792,0.973,0.974,0.10277,42.322,46.699,10.34214
Case_10-03,gauss,multilevel_tresholding,2.9,3,34.463,33.536,-2.68984,0.973,0.974,0.10277,42.322,46.736,10.42956
Case_10-04,gauss,multilevel_tresholding,0.4,3,35.063,34.447,-1.75684,0.978,0.978,0,43.414,44.11,1.60317
Case_10-04,gauss,multilevel_tresholding,0.7,3,35.063,33.19,-5.34181,0.978,0.978,0,43.414,47.027,8.3222
Case_10-04,gauss,multilevel_tresholding,1.1,3,35.063,33.03,-5.79813,0.978,0.977,-0.10225,43.414,47.746,9.97835
Case_10-04,gauss,multilevel_tresholding,1.4,3,35.063,33.003,-5.87514,0.978,0.977,-0.10225,43.414,47.922,10.38375
Case_10-04,gauss,multilevel_tresholding,1.7,3,35.063,32.982,-5.93503,0.978,0.977,-0.10225,43.414,48.04,10.65555
Case_10-04,gauss,multilevel_tresholding,2,3,35.063,32.984,-5.92933,0.978,0.977,-0.10225,43.414,48.051,10.68089
Case_10-04,gauss,multilevel_tresholding,2.3,3,35.063,32.963,-5.98922,0.978,0.976,-0.2045,43.414,48.126,10.85364
Case_10-04,gauss,multilevel_tresholding,2.6,3,35.063,32.948,-6.032,0.978,0.976,-0.2045,43.414,48.187,10.99415
Case_10-04,gauss,multilevel_tresholding,2.9,3,35.063,32.941,-6.05196,0.978,0.976,-0.2045,43.414,48.224,11.07938
Case_10-05,gauss,multilevel_tresholding,0.4,3,36.909,36.376,-1.44409,0.982,0.981,-0.10183,53.361,53.525,0.30734
Case_10-05,gauss,multilevel_tresholding,0.7,3,36.909,35.317,-4.31331,0.982,0.981,-0.10183,53.361,55.42,3.85862
Case_10-05,gauss,multilevel_tresholding,1.1,3,36.909,35.193,-4.64927,0.982,0.981,-0.10183,53.361,56.004,4.95306
Case_10-05,gauss,multilevel_tresholding,1.4,3,36.909,35.118,-4.85248,0.982,0.981,-0.10183,53.361,56.172,5.26789
Case_10-05,gauss,multilevel_tresholding,1.7,3,36.909,35.129,-4.82267,0.982,0.981,-0.10183,53.361,56.161,5.24728
Case_10-05,gauss,multilevel_tresholding,2,3,36.909,35.133,-4.81183,0.982,0.981,-0.10183,53.361,56.128,5.18544
Case_10-05,gauss,multilevel_tresholding,2.3,3,36.909,35.124,-4.83622,0.982,0.981,-0.10183,53.361,56.148,5.22292
Case_10-05,gauss,multilevel_tresholding,2.6,3,36.909,35.105,-4.8877,0.982,0.981,-0.10183,53.361,56.163,5.25103
Case_10-05,gauss,multilevel_tresholding,2.9,3,36.909,35.091,-4.92563,0.982,0.981,-0.10183,53.361,56.17,5.26414
Case_10-06,gauss,multilevel_tresholding,0.4,3,35.791,34.862,-2.59562,0.98,0.979,-0.10204,46.239,46.813,1.24138
Case_10-06,gauss,multilevel_tresholding,0.7,3,35.791,32.738,-8.53008,0.98,0.976,-0.40816,46.239,48.706,5.33532
Case_10-06,gauss,multilevel_tresholding,1.1,3,35.791,32.543,-9.07491,0.98,0.976,-0.40816,46.239,48.588,5.08013
Case_10-06,gauss,multilevel_tresholding,1.4,3,35.791,32.467,-9.28725,0.98,0.976,-0.40816,46.239,48.557,5.01308
Case_10-06,gauss,multilevel_tresholding,1.7,3,35.791,32.489,-9.22578,0.98,0.976,-0.40816,46.239,48.54,4.97632
Case_10-06,gauss,multilevel_tresholding,2,3,35.791,32.461,-9.30401,0.98,0.976,-0.40816,46.239,48.517,4.92658
Case_10-06,gauss,multilevel_tresholding,2.3,3,35.791,32.44,-9.36269,0.98,0.976,-0.40816,46.239,48.547,4.99146
Case_10-06,gauss,multilevel_tresholding,2.6,3,35.791,32.452,-9.32916,0.98,0.976,-0.40816,46.239,48.54,4.97632
Case_10-06,gauss,multilevel_tresholding,2.9,3,35.791,32.471,-9.27607,0.98,0.976,-0.40816,46.239,48.547,4.99146
Case_10-07,gauss,multilevel_tresholding,0.4,3,35.684,35.161,-1.46564,0.981,0.981,0,44.532,45.23,1.56741
Case_10-07,gauss,multilevel_tresholding,0.7,3,35.684,34.067,-4.53144,0.981,0.981,0,44.532,48.191,8.21656
Case_10-07,gauss,multilevel_tresholding,1.1,3,35.684,33.865,-5.09752,0.981,0.98,-0.10194,44.532,48.888,9.78173
Case_10-07,gauss,multilevel_tresholding,1.4,3,35.684,33.824,-5.21242,0.981,0.98,-0.10194,44.532,49.067,10.18369
Case_10-07,gauss,multilevel_tresholding,1.7,3,35.684,33.816,-5.23484,0.981,0.98,-0.10194,44.532,49.17,10.41498
Case_10-07,gauss,multilevel_tresholding,2,3,35.684,33.814,-5.24044,0.981,0.98,-0.10194,44.532,49.155,10.3813
Case_10-07,gauss,multilevel_tresholding,2.3,3,35.684,33.809,-5.25446,0.981,0.98,-0.10194,44.532,49.221,10.52951
Case_10-07,gauss,multilevel_tresholding,2.6,3,35.684,33.793,-5.29929,0.981,0.98,-0.10194,44.532,49.277,10.65526
Case_10-07,gauss,multilevel_tresholding,2.9,3,35.684,33.792,-5.3021,0.981,0.98,-0.10194,44.532,49.283,10.66873
Case_10-08,gauss,multilevel_tresholding,0.4,3,35.654,35.168,-1.3631,0.981,0.981,0,44.582,45.28,1.56565
Case_10-08,gauss,multilevel_tresholding,0.7,3,35.654,34.048,-4.5044,0.981,0.98,-0.10194,44.582,48.236,8.19613
Case_10-08,gauss,multilevel_tresholding,1.1,3,35.654,33.854,-5.04852,0.981,0.98,-0.10194,44.582,48.935,9.76403
Case_10-08,gauss,multilevel_tresholding,1.4,3,35.654,33.807,-5.18034,0.981,0.98,-0.10194,44.582,49.095,10.12292
Case_10-08,gauss,multilevel_tresholding,1.7,3,35.654,33.781,-5.25327,0.981,0.98,-0.10194,44.582,49.18,10.31358
Case_10-08,gauss,multilevel_tresholding,2,3,35.654,33.79,-5.22802,0.981,0.98,-0.10194,44.582,49.182,10.31807
Case_10-08,gauss,multilevel_tresholding,2.3,3,35.654,33.788,-5.23363,0.981,0.98,-0.10194,44.582,49.254,10.47957
Case_10-08,gauss,multilevel_tresholding,2.6,3,35.654,33.79,-5.22802,0.981,0.98,-0.10194,44.582,49.305,10.59396
Case_10-08,gauss,multilevel_tresholding,2.9,3,35.654,33.794,-5.21681,0.981,0.98,-0.10194,44.582,49.308,10.60069
Case_10-09,gauss,multilevel_tresholding,0.4,3,35.198,34.921,-0.78698,0.98,0.98,0,44.956,44.734,-0.49382
Case_10-09,gauss,multilevel_tresholding,0.7,3,35.198,34.247,-2.70186,0.98,0.981,0.10204,44.956,46.393,3.19646
Case_10-09,gauss,multilevel_tresholding,1.1,3,35.198,34.198,-2.84107,0.98,0.98,0,44.956,46.216,2.80274
Case_10-09,gauss,multilevel_tresholding,1.4,3,35.198,34.16,-2.94903,0.98,0.98,0,44.956,46.273,2.92953
Case_10-09,gauss,multilevel_tresholding,1.7,3,35.198,34.147,-2.98597,0.98,0.98,0,44.956,46.387,3.18311
Case_10-09,gauss,multilevel_tresholding,2,3,35.198,34.12,-3.06267,0.98,0.98,0,44.956,46.38,3.16754
Case_10-09,gauss,multilevel_tresholding,2.3,3,35.198,34.11,-3.09108,0.98,0.98,0,44.956,46.485,3.4011
Case_10-09,gauss,multilevel_tresholding,2.6,3,35.198,34.102,-3.11381,0.98,0.98,0,44.956,46.577,3.60575
Case_10-09,gauss,multilevel_tresholding,2.9,3,35.198,34.095,-3.1337,0.98,0.98,0,44.956,46.566,3.58128
Case_10-10,gauss,multilevel_tresholding,0.4,3,35.995,35.85,-0.40283,0.977,0.977,0,42.752,43.56,1.88997
Case_10-10,gauss,multilevel_tresholding,0.7,3,35.995,35.335,-1.83359,0.977,0.979,0.20471,42.752,46.562,8.91186
Case_10-10,gauss,multilevel_tresholding,1.1,3,35.995,35.092,-2.50868,0.977,0.978,0.10235,42.752,47.404,10.88136
Case_10-10,gauss,multilevel_tresholding,1.4,3,35.995,35.062,-2.59203,0.977,0.978,0.10235,42.752,47.75,11.69068
Case_10-10,gauss,multilevel_tresholding,1.7,3,35.995,35.02,-2.70871,0.977,0.978,0.10235,42.752,47.902,12.04622
Case_10-10,gauss,multilevel_tresholding,2,3,35.995,34.999,-2.76705,0.977,0.978,0.10235,42.752,47.924,12.09768
Case_10-10,gauss,multilevel_tresholding,2.3,3,35.995,34.972,-2.84206,0.977,0.977,0,42.752,48.097,12.50234
Case_10-10,gauss,multilevel_tresholding,2.6,3,35.995,34.957,-2.88373,0.977,0.977,0,42.752,48.168,12.66841
Case_10-10,gauss,multilevel_tresholding,2.9,3,35.995,34.952,-2.89762,0.977,0.977,0,42.752,48.162,12.65438
Case_11-07,gauss,multilevel_tresholding,0.4,3,36.157,35.627,-1.46583,0.975,0.974,-0.10256,45.684,44.303,-3.02294
Case_11-07,gauss,multilevel_tresholding,0.7,3,36.157,34.698,-4.03518,0.975,0.975,0,45.684,45.727,0.09412
Case_11-07,gauss,multilevel_tresholding,1.1,3,36.157,34.489,-4.61321,0.975,0.975,0,45.684,46.826,2.49978
Case_11-07,gauss,multilevel_tresholding,1.4,3,36.157,34.483,-4.62981,0.975,0.975,0,45.684,47.023,2.931
Case_11-07,gauss,multilevel_tresholding,1.7,3,36.157,34.443,-4.74044,0.975,0.975,0,45.684,47.108,3.11707
Case_11-07,gauss,multilevel_tresholding,2,3,36.157,34.435,-4.76256,0.975,0.975,0,45.684,47.137,3.18054
Case_11-07,gauss,multilevel_tresholding,2.3,3,36.157,34.437,-4.75703,0.975,0.975,0,45.684,47.172,3.25716
Case_11-07,gauss,multilevel_tresholding,2.6,3,36.157,34.432,-4.77086,0.975,0.975,0,45.684,47.199,3.31626
Case_11-07,gauss,multilevel_tresholding,2.9,3,36.157,34.425,-4.79022,0.975,0.975,0,45.684,47.218,3.35785
Case_11-09,gauss,multilevel_tresholding,0.4,3,40.644,40.03,-1.51068,0.974,0.974,0,47.147,47.067,-0.16968
Case_11-09,gauss,multilevel_tresholding,0.7,3,40.644,38.947,-4.17528,0.974,0.975,0.10267,47.147,47.944,1.69046
Case_11-09,gauss,multilevel_tresholding,1.1,3,40.644,38.788,-4.56648,0.974,0.976,0.20534,47.147,48.661,3.21123
Case_11-09,gauss,multilevel_tresholding,1.4,3,40.644,38.758,-4.64029,0.974,0.976,0.20534,47.147,48.769,3.4403
Case_11-09,gauss,multilevel_tresholding,1.7,3,40.644,38.804,-4.52711,0.974,0.976,0.20534,47.147,48.761,3.42334
Case_11-09,gauss,multilevel_tresholding,2,3,40.644,38.812,-4.50743,0.974,0.976,0.20534,47.147,48.778,3.45939
Case_11-09,gauss,multilevel_tresholding,2.3,3,40.644,38.871,-4.36227,0.974,0.976,0.20534,47.147,48.784,3.47212
Case_11-09,gauss,multilevel_tresholding,2.6,3,40.644,38.876,-4.34997,0.974,0.976,0.20534,47.147,48.806,3.51878
Case_11-09,gauss,multilevel_tresholding,2.9,3,40.644,38.88,-4.34012,0.974,0.976,0.20534,47.147,48.822,3.55272
Case_11-10,gauss,multilevel_tresholding,0.4,3,38.256,37.749,-1.32528,0.973,0.973,0,38.639,38.419,-0.56937
Case_11-10,gauss,multilevel_tresholding,0.7,3,38.256,36.935,-3.45305,0.973,0.975,0.20555,38.639,41.135,6.45979
Case_11-10,gauss,multilevel_tresholding,1.1,3,38.256,36.772,-3.87913,0.973,0.975,0.20555,38.639,41.406,7.16116
Case_11-10,gauss,multilevel_tresholding,1.4,3,38.256,36.732,-3.98369,0.973,0.975,0.20555,38.639,41.463,7.30868
Case_11-10,gauss,multilevel_tresholding,1.7,3,38.256,36.722,-4.00983,0.973,0.975,0.20555,38.639,41.553,7.5416
Case_11-10,gauss,multilevel_tresholding,2,3,38.256,36.683,-4.11177,0.973,0.975,0.20555,38.639,41.678,7.86511
Case_11-10,gauss,multilevel_tresholding,2.3,3,38.256,36.691,-4.09086,0.973,0.975,0.20555,38.639,41.701,7.92464
Case_11-10,gauss,multilevel_tresholding,2.6,3,38.256,36.714,-4.03074,0.973,0.975,0.20555,38.639,41.722,7.97898
Case_11-10,gauss,multilevel_tresholding,2.9,3,38.256,36.718,-4.02028,0.973,0.975,0.20555,38.639,41.744,8.03592
Case_11-11,gauss,multilevel_tresholding,0.4,3,38.322,37.861,-1.20296,0.974,0.974,0,41.793,41.873,0.19142
Case_11-11,gauss,multilevel_tresholding,0.7,3,38.322,36.917,-3.6663,0.974,0.975,0.10267,41.793,44.574,6.65422
Case_11-11,gauss,multilevel_tresholding,1.1,3,38.322,36.794,-3.98727,0.974,0.976,0.20534,41.793,44.041,5.37889
Case_11-11,gauss,multilevel_tresholding,1.4,3,38.322,36.822,-3.9142,0.974,0.976,0.20534,41.793,44.138,5.61099
Case_11-11,gauss,multilevel_tresholding,1.7,3,38.322,36.786,-4.00814,0.974,0.976,0.20534,41.793,44.251,5.88137
Case_11-11,gauss,multilevel_tresholding,2,3,38.322,36.767,-4.05772,0.974,0.976,0.20534,41.793,44.277,5.94358
Case_11-11,gauss,multilevel_tresholding,2.3,3,38.322,36.785,-4.01075,0.974,0.976,0.20534,41.793,44.316,6.0369
Case_11-11,gauss,multilevel_tresholding,2.6,3,38.322,36.772,-4.04467,0.974,0.976,0.20534,41.793,44.339,6.09193
Case_11-11,gauss,multilevel_tresholding,2.9,3,38.322,36.764,-4.06555,0.974,0.976,0.20534,41.793,44.255,5.89094
Case_11-12,gauss,multilevel_tresholding,0.4,3,37.84,37.279,-1.48256,0.973,0.972,-0.10277,52.506,51.963,-1.03417
Case_11-12,gauss,multilevel_tresholding,0.7,3,37.84,36.269,-4.15169,0.973,0.973,0,52.506,54.123,3.07965
Case_11-12,gauss,multilevel_tresholding,1.1,3,37.84,36.14,-4.4926,0.973,0.974,0.10277,52.506,53.541,1.9712
Case_11-12,gauss,multilevel_tresholding,1.4,3,37.84,36.093,-4.61681,0.973,0.974,0.10277,52.506,53.628,2.1369
Case_11-12,gauss,multilevel_tresholding,1.7,3,37.84,36.099,-4.60095,0.973,0.974,0.10277,52.506,53.704,2.28164
Case_11-12,gauss,multilevel_tresholding,2,3,37.84,36.088,-4.63002,0.973,0.973,0,52.506,53.758,2.38449
Case_11-12,gauss,multilevel_tresholding,2.3,3,37.84,36.071,-4.67495,0.973,0.973,0,52.506,53.849,2.5578
Case_11-12,gauss,multilevel_tresholding,2.6,3,37.84,36.071,-4.67495,0.973,0.973,0,52.506,53.884,2.62446
Case_11-12,gauss,multilevel_tresholding,2.9,3,37.84,36.06,-4.70402,0.973,0.973,0,52.506,53.895,2.64541
Case_11-13,gauss,multilevel_tresholding,0.4,3,39.641,39.042,-1.51106,0.974,0.974,0,44.545,44.146,-0.89572
Case_11-13,gauss,multilevel_tresholding,0.7,3,39.641,37.869,-4.47012,0.974,0.974,0,44.545,46.484,4.3529
