name,type,method,sigma,filter_size,jpg_PSNR,PSNR,delta_PSNR,jpg_SSIM,SSIM,delta_SSIM,jpg_brisque,im_brisque,delta_brisque
Case_10-01,gauss,multilevel_tresholding,0.4,7,34.946,34.604,-0.97865,0.976,0.976,0,42.96,43.758,1.85754
Case_10-01,gauss,multilevel_tresholding,0.7,7,34.946,34.03,-2.62119,0.976,0.978,0.20492,42.96,46.52,8.28678
Case_10-01,gauss,multilevel_tresholding,1.1,7,34.946,33.512,-4.10347,0.976,0.973,-0.30738,42.96,49.458,15.1257
Case_10-01,gauss,multilevel_tresholding,1.4,7,34.946,32.477,-7.06519,0.976,0.965,-1.12705,42.96,52.392,21.95531
Case_10-01,gauss,multilevel_tresholding,1.7,7,34.946,31.443,-10.02404,0.976,0.956,-2.04918,42.96,55.137,28.34497
Case_10-01,gauss,multilevel_tresholding,2,7,34.946,30.707,-12.13014,0.976,0.949,-2.76639,42.96,56.644,31.85289
Case_10-01,gauss,multilevel_tresholding,2.3,7,34.946,30.193,-13.60098,0.976,0.943,-3.38115,42.96,56.994,32.6676
Case_10-01,gauss,multilevel_tresholding,2.6,7,34.946,29.835,-14.62542,0.976,0.939,-3.79098,42.96,56.991,32.66061
Case_10-01,gauss,multilevel_tresholding,2.9,7,34.946,29.577,-15.3637,0.976,0.936,-4.09836,42.96,56.92,32.49534
Case_10-02,gauss,multilevel_tresholding,0.4,7,35.813,35.082,-2.04116,0.98,0.979,-0.10204,45.966,46.221,0.55476
Case_10-02,gauss,multilevel_tresholding,0.7,7,35.813,33.723,-5.83587,0.98,0.979,-0.10204,45.966,47.679,3.72667
Case_10-02,gauss,multilevel_tresholding,1.1,7,35.813,33.679,-5.95873,0.98,0.976,-0.40816,45.966,47.859,4.11826
Case_10-02,gauss,multilevel_tresholding,1.4,7,35.813,33.032,-7.76534,0.98,0.971,-0.91837,45.966,49.008,6.61793
Case_10-02,gauss,multilevel_tresholding,1.7,7,35.813,32.196,-10.09968,0.98,0.964,-1.63265,45.966,50.843,10.61002
Case_10-02,gauss,multilevel_tresholding,2,7,35.813,31.523,-11.97889,0.98,0.958,-2.2449,45.966,53.084,15.48536
Case_10-02,gauss,multilevel_tresholding,2.3,7,35.813,31.027,-13.36386,0.98,0.954,-2.65306,45.966,54.702,19.00535
Case_10-02,gauss,multilevel_tresholding,2.6,7,35.813,30.669,-14.3635,0.98,0.95,-3.06122,45.966,55.525,20.79581
Case_10-02,gauss,multilevel_tresholding,2.9,7,35.813,30.41,-15.0867,0.98,0.948,-3.26531,45.966,55.845,21.49197
Case_10-03,gauss,multilevel_tresholding,0.4,7,34.463,34.165,-0.8647,0.973,0.974,0.10277,42.322,43.341,2.40773
Case_10-03,gauss,multilevel_tresholding,0.7,7,34.463,33.838,-1.81354,0.973,0.975,0.20555,42.322,45.953,8.57946
Case_10-03,gauss,multilevel_tresholding,1.1,7,34.463,33.315,-3.33111,0.973,0.97,-0.30832,42.322,48.961,15.68688
Case_10-03,gauss,multilevel_tresholding,1.4,7,34.463,32.177,-6.6332,0.973,0.962,-1.13052,42.322,52.313,23.60711
Case_10-03,gauss,multilevel_tresholding,1.7,7,34.463,31.132,-9.66544,0.973,0.952,-2.15827,42.322,55.379,30.85157
Case_10-03,gauss,multilevel_tresholding,2,7,34.463,30.381,-11.84459,0.973,0.945,-2.8777,42.322,56.916,34.48325
Case_10-03,gauss,multilevel_tresholding,2.3,7,34.463,29.863,-13.34765,0.973,0.939,-3.49435,42.322,57.286,35.3575
Case_10-03,gauss,multilevel_tresholding,2.6,7,34.463,29.503,-14.39225,0.973,0.934,-4.00822,42.322,57.324,35.44729
Case_10-03,gauss,multilevel_tresholding,2.9,7,34.463,29.246,-15.13797,0.973,0.93,-4.41932,42.322,57.264,35.30551
Case_10-04,gauss,multilevel_tresholding,0.4,7,35.063,34.448,-1.75399,0.978,0.978,0,43.414,44.103,1.58705
Case_10-04,gauss,multilevel_tresholding,0.7,7,35.063,33.306,-5.01098,0.978,0.978,0,43.414,47.306,8.96485
Case_10-04,gauss,multilevel_tresholding,1.1,7,35.063,33.084,-5.64413,0.978,0.974,-0.409,43.414,49.736,14.56212
Case_10-04,gauss,multilevel_tresholding,1.4,7,35.063,32.293,-7.90007,0.978,0.967,-1.12474,43.414,52.05,19.8922
Case_10-04,gauss,multilevel_tresholding,1.7,7,35.063,31.317,-10.68363,0.978,0.959,-1.94274,43.414,54.856,26.35555
Case_10-04,gauss,multilevel_tresholding,2,7,35.063,30.562,-12.83689,0.978,0.952,-2.65849,43.414,56.615,30.40724
Case_10-04,gauss,multilevel_tresholding,2.3,7,35.063,30.034,-14.34275,0.978,0.946,-3.27198,43.414,57.067,31.44838
Case_10-04,gauss,multilevel_tresholding,2.6,7,35.063,29.664,-15.398,0.978,0.942,-3.68098,43.414,57.01,31.31709
Case_10-04,gauss,multilevel_tresholding,2.9,7,35.063,29.396,-16.16234,0.978,0.939,-3.98773,43.414,56.834,30.91169
Case_10-05,gauss,multilevel_tresholding,0.4,7,36.909,36.375,-1.4468,0.982,0.981,-0.10183,53.361,53.525,0.30734
Case_10-05,gauss,multilevel_tresholding,0.7,7,36.909,35.331,-4.27538,0.982,0.981,-0.10183,53.361,55.642,4.27466
Case_10-05,gauss,multilevel_tresholding,1.1,7,36.909,35.181,-4.68178,0.982,0.98,-0.20367,53.361,57.013,6.84395
Case_10-05,gauss,multilevel_tresholding,1.4,7,36.909,34.814,-5.67612,0.982,0.978,-0.40733,53.361,57.143,7.08757
Case_10-05,gauss,multilevel_tresholding,1.7,7,36.909,34.331,-6.98475,0.982,0.974,-0.81466,53.361,57.403,7.57482
Case_10-05,gauss,multilevel_tresholding,2,7,36.909,33.821,-8.36652,0.982,0.971,-1.12016,53.361,57.847,8.40689
Case_10-05,gauss,multilevel_tresholding,2.3,7,36.909,33.416,-9.46382,0.982,0.969,-1.32383,53.361,58.151,8.97659
Case_10-05,gauss,multilevel_tresholding,2.6,7,36.909,33.125,-10.25224,0.982,0.967,-1.52749,53.361,58.248,9.15837
Case_10-05,gauss,multilevel_tresholding,2.9,7,36.909,32.91,-10.83476,0.982,0.966,-1.62933,53.361,58.398,9.43948
Case_10-06,gauss,multilevel_tresholding,0.4,7,35.791,34.865,-2.58724,0.98,0.979,-0.10204,46.239,46.815,1.2457
Case_10-06,gauss,multilevel_tresholding,0.7,7,35.791,32.884,-8.12215,0.98,0.977,-0.30612,46.239,48.832,5.60782
Case_10-06,gauss,multilevel_tresholding,1.1,7,35.791,32.905,-8.06348,0.98,0.975,-0.5102,46.239,49.449,6.94219
Case_10-06,gauss,multilevel_tresholding,1.4,7,35.791,32.727,-8.56081,0.98,0.971,-0.91837,46.239,50.693,9.63256
Case_10-06,gauss,multilevel_tresholding,1.7,7,35.791,32.222,-9.97178,0.98,0.966,-1.42857,46.239,52.377,13.27451
Case_10-06,gauss,multilevel_tresholding,2,7,35.791,31.667,-11.52245,0.98,0.961,-1.93878,46.239,54.211,17.24086
Case_10-06,gauss,multilevel_tresholding,2.3,7,35.791,31.231,-12.74063,0.98,0.957,-2.34694,46.239,55.496,20.0199
Case_10-06,gauss,multilevel_tresholding,2.6,7,35.791,30.895,-13.67942,0.98,0.954,-2.65306,46.239,55.869,20.82657
Case_10-06,gauss,multilevel_tresholding,2.9,7,35.791,30.647,-14.37233,0.98,0.952,-2.85714,46.239,55.815,20.70979
Case_10-07,gauss,multilevel_tresholding,0.4,7,35.684,35.16,-1.46845,0.981,0.981,0,44.532,45.23,1.56741
Case_10-07,gauss,multilevel_tresholding,0.7,7,35.684,34.165,-4.25681,0.981,0.981,0,44.532,48.435,8.76448
Case_10-07,gauss,multilevel_tresholding,1.1,7,35.684,33.842,-5.16198,0.981,0.978,-0.30581,44.532,50.888,14.27288
Case_10-07,gauss,multilevel_tresholding,1.4,7,35.684,32.986,-7.56081,0.981,0.972,-0.91743,44.532,53.257,19.59265
Case_10-07,gauss,multilevel_tresholding,1.7,7,35.684,32.047,-10.19224,0.981,0.965,-1.63099,44.532,55.847,25.40869
Case_10-07,gauss,multilevel_tresholding,2,7,35.684,31.31,-12.25759,0.981,0.96,-2.14067,44.532,57.272,28.60864
Case_10-07,gauss,multilevel_tresholding,2.3,7,35.684,30.801,-13.684,0.981,0.955,-2.65036,44.532,57.553,29.23965
Case_10-07,gauss,multilevel_tresholding,2.6,7,35.684,30.441,-14.69286,0.981,0.952,-2.95617,44.532,57.441,28.98814
Case_10-07,gauss,multilevel_tresholding,2.9,7,35.684,30.181,-15.42148,0.981,0.949,-3.26198,44.532,57.254,28.56822
Case_10-08,gauss,multilevel_tresholding,0.4,7,35.654,35.17,-1.35749,0.981,0.981,0,44.582,45.283,1.57238
Case_10-08,gauss,multilevel_tresholding,0.7,7,35.654,34.155,-4.2043,0.981,0.981,0,44.582,48.511,8.81297
Case_10-08,gauss,multilevel_tresholding,1.1,7,35.654,33.862,-5.02608,0.981,0.978,-0.30581,44.582,50.96,14.30622
Case_10-08,gauss,multilevel_tresholding,1.4,7,35.654,33.09,-7.19134,0.981,0.972,-0.91743,44.582,53.253,19.44955
Case_10-08,gauss,multilevel_tresholding,1.7,7,35.654,32.174,-9.76048,0.981,0.966,-1.52905,44.582,55.88,25.34207
Case_10-08,gauss,multilevel_tresholding,2,7,35.654,31.451,-11.7883,0.981,0.961,-2.03874,44.582,57.289,28.50253
Case_10-08,gauss,multilevel_tresholding,2.3,7,35.654,30.943,-13.2131,0.981,0.956,-2.54842,44.582,57.515,29.00947
Case_10-08,gauss,multilevel_tresholding,2.6,7,35.654,30.579,-14.23403,0.981,0.953,-2.85423,44.582,57.394,28.73806
Case_10-08,gauss,multilevel_tresholding,2.9,7,35.654,30.317,-14.96887,0.981,0.95,-3.16004,44.582,57.192,28.28496
Case_10-09,gauss,multilevel_tresholding,0.4,7,35.198,34.921,-0.78698,0.98,0.98,0,44.956,44.734,-0.49382
Case_10-09,gauss,multilevel_tresholding,0.7,7,35.198,34.329,-2.46889,0.98,0.981,0.10204,44.956,46.561,3.57016
Case_10-09,gauss,multilevel_tresholding,1.1,7,35.198,33.968,-3.49452,0.98,0.977,-0.30612,44.956,48.475,7.82765
Case_10-09,gauss,multilevel_tresholding,1.4,7,35.198,32.993,-6.26456,0.98,0.971,-0.91837,44.956,51.485,14.52309
Case_10-09,gauss,multilevel_tresholding,1.7,7,35.198,31.981,-9.13972,0.98,0.964,-1.63265,44.956,54.765,21.81911
Case_10-09,gauss,multilevel_tresholding,2,7,35.198,31.241,-11.24212,0.98,0.958,-2.2449,44.956,56.773,26.2857
Case_10-09,gauss,multilevel_tresholding,2.3,7,35.198,30.722,-12.71663,0.98,0.953,-2.7551,44.956,57.334,27.53359
Case_10-09,gauss,multilevel_tresholding,2.6,7,35.198,30.36,-13.7451,0.98,0.95,-3.06122,44.956,57.206,27.24887
Case_10-09,gauss,multilevel_tresholding,2.9,7,35.198,30.1,-14.48378,0.98,0.947,-3.36735,44.956,57.002,26.79509
Case_10-10,gauss,multilevel_tresholding,0.4,7,35.995,35.852,-0.39728,0.977,0.977,0,42.752,43.56,1.88997
Case_10-10,gauss,multilevel_tresholding,0.7,7,35.995,35.309,-1.90582,0.977,0.979,0.20471,42.752,46.982,9.89427
Case_10-10,gauss,multilevel_tresholding,1.1,7,35.995,34.575,-3.94499,0.977,0.974,-0.30706,42.752,51.513,20.49261
Case_10-10,gauss,multilevel_tresholding,1.4,7,35.995,33.654,-6.50368,0.977,0.967,-1.02354,42.752,55.299,29.34833
Case_10-10,gauss,multilevel_tresholding,1.7,7,35.995,32.719,-9.10126,0.977,0.959,-1.84237,42.752,57.551,34.61592
Case_10-10,gauss,multilevel_tresholding,2,7,35.995,32.049,-10.96263,0.977,0.953,-2.4565,42.752,58.128,35.96557
Case_10-10,gauss,multilevel_tresholding,2.3,7,35.995,31.574,-12.28226,0.977,0.948,-2.96827,42.752,58.206,36.14802
Case_10-10,gauss,multilevel_tresholding,2.6,7,35.995,31.242,-13.20461,0.977,0.944,-3.37769,42.752,58.169,36.06147
Case_10-10,gauss,multilevel_tresholding,2.9,7,35.995,31,-13.87693,0.977,0.941,-3.68475,42.752,58.118,35.94218
Case_11-07,gauss,multilevel_tresholding,0.4,7,36.157,35.627,-1.46583,0.975,0.974,-0.10256,45.684,44.303,-3.02294
Case_11-07,gauss,multilevel_tresholding,0.7,7,36.157,34.75,-3.89136,0.975,0.975,0,45.684,45.899,0.47062
Case_11-07,gauss,multilevel_tresholding,1.1,7,36.157,34.599,-4.30899,0.975,0.974,-0.10256,45.684,48.73,6.66754
Case_11-07,gauss,multilevel_tresholding,1.4,7,36.157,33.964,-6.06522,0.975,0.969,-0.61538,45.684,49.987,9.41905
Case_11-07,gauss,multilevel_tresholding,1.7,7,36.157,33.14,-8.34417,0.975,0.963,-1.23077,45.684,51.002,11.64084
Case_11-07,gauss,multilevel_tresholding,2,7,36.157,32.463,-10.21656,0.975,0.958,-1.74359,45.684,51.239,12.15962
Case_11-07,gauss,multilevel_tresholding,2.3,7,36.157,31.989,-11.52751,0.975,0.954,-2.15385,45.684,51.092,11.83784
Case_11-07,gauss,multilevel_tresholding,2.6,7,36.157,31.642,-12.48721,0.975,0.951,-2.46154,45.684,50.935,11.49418
Case_11-07,gauss,multilevel_tresholding,2.9,7,36.157,31.391,-13.1814,0.975,0.948,-2.76923,45.684,50.775,11.14395
Case_11-09,gauss,multilevel_tresholding,0.4,7,40.644,40.031,-1.50822,0.974,0.974,0,47.147,47.067,-0.16968
Case_11-09,gauss,multilevel_tresholding,0.7,7,40.644,39.034,-3.96122,0.974,0.975,0.10267,47.147,48.055,1.92589
Case_11-09,gauss,multilevel_tresholding,1.1,7,40.644,39.128,-3.72995,0.974,0.976,0.20534,47.147,49.278,4.51991
Case_11-09,gauss,multilevel_tresholding,1.4,7,40.644,39.143,-3.69304,0.974,0.976,0.20534,47.147,49.712,5.44043
Case_11-09,gauss,multilevel_tresholding,1.7,7,40.644,38.866,-4.37457,0.974,0.975,0.10267,47.147,49.932,5.90706
Case_11-09,gauss,multilevel_tresholding,2,7,40.644,38.479,-5.32674,0.974,0.974,0,47.147,50.019,6.09159
Case_11-09,gauss,multilevel_tresholding,2.3,7,40.644,38.152,-6.13129,0.974,0.973,-0.10267,47.147,50.133,6.33338
Case_11-09,gauss,multilevel_tresholding,2.6,7,40.644,37.898,-6.75622,0.974,0.972,-0.20534,47.147,50.295,6.67699
Case_11-09,gauss,multilevel_tresholding,2.9,7,40.644,37.706,-7.22862,0.974,0.971,-0.30801,47.147,50.356,6.80637
Case_11-10,gauss,multilevel_tresholding,0.4,7,38.256,37.749,-1.32528,0.973,0.973,0,38.639,38.419,-0.56937
Case_11-10,gauss,multilevel_tresholding,0.7,7,38.256,37,-3.28315,0.973,0.975,0.20555,38.639,41.432,7.22845
Case_11-10,gauss,multilevel_tresholding,1.1,7,38.256,37.049,-3.15506,0.973,0.975,0.20555,38.639,43.397,12.31398
Case_11-10,gauss,multilevel_tresholding,1.4,7,38.256,36.541,-4.48296,0.973,0.972,-0.10277,38.639,44.967,16.37724
Case_11-10,gauss,multilevel_tresholding,1.7,7,38.256,35.86,-6.26307,0.973,0.969,-0.4111,38.639,45.956,18.93683
Case_11-10,gauss,multilevel_tresholding,2,7,38.256,35.286,-7.76349,0.973,0.966,-0.71942,38.639,46.647,20.72517
Case_11-10,gauss,multilevel_tresholding,2.3,7,38.256,34.847,-8.91102,0.973,0.963,-1.02775,38.639,47.314,22.45141
Case_11-10,gauss,multilevel_tresholding,2.6,7,38.256,34.533,-9.73181,0.973,0.961,-1.2333,38.639,47.834,23.7972
Case_11-10,gauss,multilevel_tresholding,2.9,7,38.256,34.298,-10.34609,0.973,0.96,-1.33607,38.639,48.099,24.48304
Case_11-11,gauss,multilevel_tresholding,0.4,7,38.322,37.861,-1.20296,0.974,0.974,0,41.793,41.873,0.19142
Case_11-11,gauss,multilevel_tresholding,0.7,7,38.322,36.982,-3.49669,0.974,0.976,0.20534,41.793,44.765,7.11124
Case_11-11,gauss,multilevel_tresholding,1.1,7,38.322,37.122,-3.13136,0.974,0.975,0.10267,41.793,45.725,9.40827
Case_11-11,gauss,multilevel_tresholding,1.4,7,38.322,36.72,-4.18037,0.974,0.973,-0.10267,41.793,46.988,12.43031
Case_11-11,gauss,multilevel_tresholding,1.7,7,38.322,36.041,-5.95219,0.974,0.97,-0.41068,41.793,47.664,14.04781
Case_11-11,gauss,multilevel_tresholding,2,7,38.322,35.448,-7.49961,0.974,0.967,-0.71869,41.793,47.942,14.71299
Case_11-11,gauss,multilevel_tresholding,2.3,7,38.322,35.001,-8.66604,0.974,0.965,-0.92402,41.793,48.359,15.71076
Case_11-11,gauss,multilevel_tresholding,2.6,7,38.322,34.681,-9.50107,0.974,0.963,-1.12936,41.793,48.673,16.46209
Case_11-11,gauss,multilevel_tresholding,2.9,7,38.322,34.442,-10.12473,0.974,0.962,-1.23203,41.793,48.835,16.84971
Case_11-12,gauss,multilevel_tresholding,0.4,7,37.84,37.279,-1.48256,0.973,0.972,-0.10277,52.506,51.963,-1.03417
Case_11-12,gauss,multilevel_tresholding,0.7,7,37.84,36.297,-4.0777,0.973,0.974,0.10277,52.506,54.338,3.48913
Case_11-12,gauss,multilevel_tresholding,1.1,7,37.84,36.382,-3.85307,0.973,0.973,0,52.506,54.746,4.26618
Case_11-12,gauss,multilevel_tresholding,1.4,7,37.84,36.131,-4.51638,0.973,0.971,-0.20555,52.506,54.911,4.58043
Case_11-12,gauss,multilevel_tresholding,1.7,7,37.84,35.533,-6.09672,0.973,0.967,-0.61665,52.506,55.264,5.25273
Case_11-12,gauss,multilevel_tresholding,2,7,37.84,34.964,-7.60042,0.973,0.964,-0.92497,52.506,55.652,5.9917
Case_11-12,gauss,multilevel_tresholding,2.3,7,37.84,34.538,-8.72622,0.973,0.962,-1.13052,52.506,56.011,6.67543
Case_11-12,gauss,multilevel_tresholding,2.6,7,37.84,34.221,-9.56395,0.973,0.96,-1.33607,52.506,56.306,7.23727
