name,type,method,sigma,filter_size,jpg_PSNR,PSNR,delta_PSNR,jpg_SSIM,SSIM,delta_SSIM,jpg_brisque,im_brisque,delta_brisque
Case_1-02,gauss,multilevel_tresholding,2,13,35.612,32.473,-8.81444,0.982,0.979,-0.3055,54.475,55.136,1.2134
Case_1-02,gauss,multilevel_tresholding,2.3,13,35.612,31.267,-12.20094,0.982,0.975,-0.71283,54.475,53.882,-1.08857
Case_1-02,gauss,multilevel_tresholding,2.6,13,35.612,30.222,-15.13535,0.982,0.971,-1.12016,54.475,53.448,-1.88527
Case_1-02,gauss,multilevel_tresholding,2.9,13,35.612,29.375,-17.51376,0.982,0.967,-1.52749,54.475,54.038,-0.8022
Case_1-03,gauss,multilevel_tresholding,0.4,13,36.059,35.633,-1.1814,0.985,0.985,0,51.448,51.239,-0.40624
Case_1-03,gauss,multilevel_tresholding,0.7,13,36.059,34.686,-3.80765,0.985,0.985,0,51.448,55.858,8.57176
Case_1-03,gauss,multilevel_tresholding,1.1,13,36.059,34.663,-3.87143,0.985,0.986,0.10152,51.448,56.495,9.80991
Case_1-03,gauss,multilevel_tresholding,1.4,13,36.059,34.674,-3.84093,0.985,0.986,0.10152,51.448,56.981,10.75455
Case_1-03,gauss,multilevel_tresholding,1.7,13,36.059,34.348,-4.745,0.985,0.985,0,51.448,57.336,11.44457
Case_1-03,gauss,multilevel_tresholding,2,13,36.059,33.579,-6.87762,0.985,0.983,-0.20305,51.448,57.827,12.39893
Case_1-03,gauss,multilevel_tresholding,2.3,13,36.059,32.686,-9.35411,0.985,0.981,-0.40609,51.448,58.071,12.87319
Case_1-03,gauss,multilevel_tresholding,2.6,13,36.059,31.847,-11.68086,0.985,0.979,-0.60914,51.448,57.564,11.88773
Case_1-03,gauss,multilevel_tresholding,2.9,13,36.059,31.141,-13.63876,0.985,0.976,-0.91371,51.448,56.459,9.73993
Case_1-04,gauss,multilevel_tresholding,0.4,13,36.06,35.848,-0.58791,0.986,0.986,0,54.6,55.042,0.80952
Case_1-04,gauss,multilevel_tresholding,0.7,13,36.06,35.495,-1.56683,0.986,0.987,0.10142,54.6,56.756,3.94872
Case_1-04,gauss,multilevel_tresholding,1.1,13,36.06,35.675,-1.06767,0.986,0.988,0.20284,54.6,56.982,4.36264
Case_1-04,gauss,multilevel_tresholding,1.4,13,36.06,35.548,-1.41986,0.986,0.989,0.30426,54.6,57.013,4.41941
Case_1-04,gauss,multilevel_tresholding,1.7,13,36.06,34.881,-3.26955,0.986,0.988,0.20284,54.6,57.183,4.73077
Case_1-04,gauss,multilevel_tresholding,2,13,36.06,33.87,-6.07321,0.986,0.986,0,54.6,57.972,6.17582
Case_1-04,gauss,multilevel_tresholding,2.3,13,36.06,32.83,-8.95729,0.986,0.984,-0.20284,54.6,58.54,7.21612
Case_1-04,gauss,multilevel_tresholding,2.6,13,36.06,31.906,-11.51969,0.986,0.981,-0.5071,54.6,57.97,6.17216
Case_1-04,gauss,multilevel_tresholding,2.9,13,36.06,31.142,-13.63838,0.986,0.979,-0.70994,54.6,56.622,3.7033
Case_1-05,gauss,multilevel_tresholding,0.4,13,36.008,35.672,-0.93313,0.985,0.985,0,51.409,50.721,-1.33829
Case_1-05,gauss,multilevel_tresholding,0.7,13,36.008,35.121,-2.46334,0.985,0.986,0.10152,51.409,54.889,6.76924
Case_1-05,gauss,multilevel_tresholding,1.1,13,36.008,35.139,-2.41335,0.985,0.987,0.20305,51.409,56.523,9.94767
Case_1-05,gauss,multilevel_tresholding,1.4,13,36.008,34.922,-3.016,0.985,0.986,0.10152,51.409,57.048,10.9689
Case_1-05,gauss,multilevel_tresholding,1.7,13,36.008,34.326,-4.67118,0.985,0.985,0,51.409,57.479,11.80727
Case_1-05,gauss,multilevel_tresholding,2,13,36.008,33.416,-7.1984,0.985,0.983,-0.20305,51.409,58.269,13.34397
Case_1-05,gauss,multilevel_tresholding,2.3,13,36.008,32.451,-9.87836,0.985,0.98,-0.50761,51.409,58.634,14.05396
Case_1-05,gauss,multilevel_tresholding,2.6,13,36.008,31.596,-12.25283,0.985,0.977,-0.81218,51.409,58.037,12.89268
Case_1-05,gauss,multilevel_tresholding,2.9,13,36.008,30.889,-14.21629,0.985,0.975,-1.01523,51.409,56.783,10.45342
Case_1-06,gauss,multilevel_tresholding,0.4,13,35.482,34.876,-1.70791,0.985,0.984,-0.10152,54.128,53.816,-0.57641
Case_1-06,gauss,multilevel_tresholding,0.7,13,35.482,33.873,-4.53469,0.985,0.984,-0.10152,54.128,54.776,1.19716
Case_1-06,gauss,multilevel_tresholding,1.1,13,35.482,34.367,-3.14244,0.985,0.986,0.10152,54.128,56.959,5.2302
Case_1-06,gauss,multilevel_tresholding,1.4,13,35.482,34.279,-3.39045,0.985,0.985,0,54.128,57.921,7.00746
Case_1-06,gauss,multilevel_tresholding,1.7,13,35.482,33.598,-5.30973,0.985,0.984,-0.10152,54.128,57.111,5.51101
Case_1-06,gauss,multilevel_tresholding,2,13,35.482,32.477,-8.46908,0.985,0.981,-0.40609,54.128,55.463,2.46638
Case_1-06,gauss,multilevel_tresholding,2.3,13,35.482,31.328,-11.70734,0.985,0.977,-0.81218,54.128,54.248,0.2217
Case_1-06,gauss,multilevel_tresholding,2.6,13,35.482,30.327,-14.52849,0.985,0.973,-1.21827,54.128,54.286,0.2919
Case_1-06,gauss,multilevel_tresholding,2.9,13,35.482,29.514,-16.8198,0.985,0.97,-1.52284,54.128,55.113,1.81976
Case_1-07,gauss,multilevel_tresholding,0.4,13,35.785,35.192,-1.65712,0.987,0.987,0,51.387,49.829,-3.0319
Case_1-07,gauss,multilevel_tresholding,0.7,13,35.785,34.031,-4.9015,0.987,0.986,-0.10132,51.387,54.176,5.42744
Case_1-07,gauss,multilevel_tresholding,1.1,13,35.785,34.434,-3.77532,0.987,0.987,0,51.387,56.339,9.63668
Case_1-07,gauss,multilevel_tresholding,1.4,13,35.785,34.661,-3.14098,0.987,0.987,0,51.387,57.29,11.48734
Case_1-07,gauss,multilevel_tresholding,1.7,13,35.785,34.09,-4.73662,0.987,0.986,-0.10132,51.387,56.869,10.66807
Case_1-07,gauss,multilevel_tresholding,2,13,35.785,33.063,-7.60654,0.987,0.983,-0.40527,51.387,56.351,9.66003
Case_1-07,gauss,multilevel_tresholding,2.3,13,35.785,31.986,-10.61618,0.987,0.98,-0.70922,51.387,56.757,10.45011
Case_1-07,gauss,multilevel_tresholding,2.6,13,35.785,31.049,-13.2346,0.987,0.977,-1.01317,51.387,57.754,12.39029
Case_1-07,gauss,multilevel_tresholding,2.9,13,35.785,30.286,-15.36677,0.987,0.973,-1.41844,51.387,57.632,12.15288
Case_1-08,gauss,multilevel_tresholding,0.4,13,36.215,35.656,-1.54356,0.983,0.983,0,51.919,52.147,0.43915
Case_1-08,gauss,multilevel_tresholding,0.7,13,36.215,34.559,-4.57269,0.983,0.983,0,51.919,56.002,7.86417
Case_1-08,gauss,multilevel_tresholding,1.1,13,36.215,34.677,-4.24686,0.983,0.984,0.10173,51.919,56.155,8.15886
Case_1-08,gauss,multilevel_tresholding,1.4,13,36.215,34.801,-3.90446,0.983,0.985,0.20346,51.919,56.68,9.17005
Case_1-08,gauss,multilevel_tresholding,1.7,13,36.215,34.516,-4.69143,0.983,0.984,0.10173,51.919,57.034,9.85188
Case_1-08,gauss,multilevel_tresholding,2,13,36.215,33.795,-6.68231,0.983,0.982,-0.10173,51.919,57.319,10.40082
Case_1-08,gauss,multilevel_tresholding,2.3,13,36.215,32.894,-9.17023,0.983,0.98,-0.30519,51.919,57.388,10.53372
Case_1-08,gauss,multilevel_tresholding,2.6,13,36.215,32.035,-11.54218,0.983,0.977,-0.61038,51.919,57.102,9.98286
Case_1-08,gauss,multilevel_tresholding,2.9,13,36.215,31.313,-13.53583,0.983,0.975,-0.81384,51.919,56.147,8.14345
Case_10-01,gauss,multilevel_tresholding,0.4,13,34.946,34.604,-0.97865,0.976,0.976,0,42.96,43.758,1.85754
Case_10-01,gauss,multilevel_tresholding,0.7,13,34.946,34.03,-2.62119,0.976,0.978,0.20492,42.96,46.52,8.28678
Case_10-01,gauss,multilevel_tresholding,1.1,13,34.946,33.5,-4.13781,0.976,0.973,-0.30738,42.96,49.484,15.18622
Case_10-01,gauss,multilevel_tresholding,1.4,13,34.946,32.288,-7.60602,0.976,0.964,-1.22951,42.96,52.735,22.75372
Case_10-01,gauss,multilevel_tresholding,1.7,13,34.946,30.808,-11.84113,0.976,0.951,-2.56148,42.96,56.542,31.61546
Case_10-01,gauss,multilevel_tresholding,2,13,34.946,29.455,-15.71281,0.976,0.937,-3.9959,42.96,57.972,34.94413
Case_10-01,gauss,multilevel_tresholding,2.3,13,34.946,28.336,-18.9149,0.976,0.923,-5.43033,42.96,57.66,34.21788
Case_10-01,gauss,multilevel_tresholding,2.6,13,34.946,27.456,-21.43307,0.976,0.91,-6.7623,42.96,56.583,31.71089
Case_10-01,gauss,multilevel_tresholding,2.9,13,34.946,26.776,-23.37893,0.976,0.898,-7.9918,42.96,55.679,29.60661
Case_10-02,gauss,multilevel_tresholding,0.4,13,35.813,35.082,-2.04116,0.98,0.979,-0.10204,45.966,46.221,0.55476
Case_10-02,gauss,multilevel_tresholding,0.7,13,35.813,33.723,-5.83587,0.98,0.979,-0.10204,45.966,47.679,3.72667
Case_10-02,gauss,multilevel_tresholding,1.1,13,35.813,33.678,-5.96152,0.98,0.976,-0.40816,45.966,47.875,4.15307
Case_10-02,gauss,multilevel_tresholding,1.4,13,35.813,32.866,-8.22886,0.98,0.97,-1.02041,45.966,49.321,7.29887
Case_10-02,gauss,multilevel_tresholding,1.7,13,35.813,31.575,-11.83369,0.98,0.96,-2.04082,45.966,52.762,14.78484
Case_10-02,gauss,multilevel_tresholding,2,13,35.813,30.182,-15.72334,0.98,0.948,-3.26531,45.966,57.162,24.35713
Case_10-02,gauss,multilevel_tresholding,2.3,13,35.813,28.963,-19.12713,0.98,0.935,-4.59184,45.966,57.545,25.19036
Case_10-02,gauss,multilevel_tresholding,2.6,13,35.813,27.986,-21.85519,0.98,0.923,-5.81633,45.966,56.166,22.19031
Case_10-02,gauss,multilevel_tresholding,2.9,13,35.813,27.227,-23.97453,0.98,0.911,-7.04082,45.966,55.017,19.69064
Case_10-03,gauss,multilevel_tresholding,0.4,13,34.463,34.165,-0.8647,0.973,0.974,0.10277,42.322,43.341,2.40773
Case_10-03,gauss,multilevel_tresholding,0.7,13,34.463,33.838,-1.81354,0.973,0.975,0.20555,42.322,45.953,8.57946
Case_10-03,gauss,multilevel_tresholding,1.1,13,34.463,33.297,-3.38334,0.973,0.97,-0.30832,42.322,48.991,15.75776
Case_10-03,gauss,multilevel_tresholding,1.4,13,34.463,31.995,-7.1613,0.973,0.961,-1.2333,42.322,52.724,24.57823
Case_10-03,gauss,multilevel_tresholding,1.7,13,34.463,30.496,-11.5109,0.973,0.947,-2.67215,42.322,56.774,34.14772
Case_10-03,gauss,multilevel_tresholding,2,13,34.463,29.143,-15.43685,0.973,0.932,-4.21377,42.322,58.148,37.39426
Case_10-03,gauss,multilevel_tresholding,2.3,13,34.463,28.041,-18.63448,0.973,0.917,-5.7554,42.322,57.813,36.60271
Case_10-03,gauss,multilevel_tresholding,2.6,13,34.463,27.179,-21.13571,0.973,0.903,-7.19424,42.322,56.662,33.88309
Case_10-03,gauss,multilevel_tresholding,2.9,13,34.463,26.516,-23.05951,0.973,0.891,-8.42754,42.322,55.816,31.88413
Case_10-04,gauss,multilevel_tresholding,0.4,13,35.063,34.448,-1.75399,0.978,0.978,0,43.414,44.103,1.58705
Case_10-04,gauss,multilevel_tresholding,0.7,13,35.063,33.306,-5.01098,0.978,0.978,0,43.414,47.306,8.96485
Case_10-04,gauss,multilevel_tresholding,1.1,13,35.063,33.089,-5.62987,0.978,0.974,-0.409,43.414,49.747,14.58746
Case_10-04,gauss,multilevel_tresholding,1.4,13,35.063,32.133,-8.35639,0.978,0.966,-1.22699,43.414,52.373,20.6362
Case_10-04,gauss,multilevel_tresholding,1.7,13,35.063,30.654,-12.57451,0.978,0.954,-2.45399,43.414,56.373,29.84982
Case_10-04,gauss,multilevel_tresholding,2,13,35.063,29.231,-16.63292,0.978,0.94,-3.88548,43.414,58.15,33.94297
Case_10-04,gauss,multilevel_tresholding,2.3,13,35.063,28.052,-19.99544,0.978,0.926,-5.31697,43.414,57.461,32.35592
Case_10-04,gauss,multilevel_tresholding,2.6,13,35.063,27.124,-22.6421,0.978,0.912,-6.74847,43.414,56.355,29.80836
Case_10-04,gauss,multilevel_tresholding,2.9,13,35.063,26.408,-24.68414,0.978,0.901,-7.87321,43.414,55.16,27.05579
Case_10-05,gauss,multilevel_tresholding,0.4,13,36.909,36.375,-1.4468,0.982,0.981,-0.10183,53.361,53.525,0.30734
Case_10-05,gauss,multilevel_tresholding,0.7,13,36.909,35.331,-4.27538,0.982,0.981,-0.10183,53.361,55.642,4.27466
Case_10-05,gauss,multilevel_tresholding,1.1,13,36.909,35.196,-4.64114,0.982,0.98,-0.20367,53.361,57.024,6.86456
Case_10-05,gauss,multilevel_tresholding,1.4,13,36.909,34.773,-5.78721,0.982,0.977,-0.50916,53.361,57.13,7.06321
Case_10-05,gauss,multilevel_tresholding,1.7,13,36.909,33.875,-8.22022,0.982,0.972,-1.01833,53.361,57.776,8.27383
Case_10-05,gauss,multilevel_tresholding,2,13,36.909,32.716,-11.36037,0.982,0.966,-1.62933,53.361,59.049,10.65947
Case_10-05,gauss,multilevel_tresholding,2.3,13,36.909,31.638,-14.28107,0.982,0.959,-2.34216,53.361,60.068,12.5691
Case_10-05,gauss,multilevel_tresholding,2.6,13,36.909,30.731,-16.73846,0.982,0.952,-3.05499,53.361,59.973,12.39107
Case_10-05,gauss,multilevel_tresholding,2.9,13,36.909,30.012,-18.6865,0.982,0.946,-3.66599,53.361,58.773,10.14224
Case_10-06,gauss,multilevel_tresholding,0.4,13,35.791,34.865,-2.58724,0.98,0.979,-0.10204,46.239,46.815,1.2457
Case_10-06,gauss,multilevel_tresholding,0.7,13,35.791,32.884,-8.12215,0.98,0.977,-0.30612,46.239,48.832,5.60782
Case_10-06,gauss,multilevel_tresholding,1.1,13,35.791,32.914,-8.03833,0.98,0.975,-0.5102,46.239,49.482,7.01356
Case_10-06,gauss,multilevel_tresholding,1.4,13,35.791,32.65,-8.77595,0.98,0.971,-0.91837,46.239,50.962,10.21432
Case_10-06,gauss,multilevel_tresholding,1.7,13,35.791,31.718,-11.37996,0.98,0.963,-1.73469,46.239,53.797,16.34551
Case_10-06,gauss,multilevel_tresholding,2,13,35.791,30.428,-14.98421,0.98,0.952,-2.85714,46.239,57.416,24.17224
Case_10-06,gauss,multilevel_tresholding,2.3,13,35.791,29.225,-18.34539,0.98,0.94,-4.08163,46.239,57.547,24.45555
Case_10-06,gauss,multilevel_tresholding,2.6,13,35.791,28.241,-21.09469,0.98,0.929,-5.20408,46.239,55.717,20.49785
Case_10-06,gauss,multilevel_tresholding,2.9,13,35.791,27.471,-23.24607,0.98,0.919,-6.22449,46.239,54.459,17.7772
Case_10-07,gauss,multilevel_tresholding,0.4,13,35.684,35.16,-1.46845,0.981,0.981,0,44.532,45.23,1.56741
Case_10-07,gauss,multilevel_tresholding,0.7,13,35.684,34.165,-4.25681,0.981,0.981,0,44.532,48.435,8.76448
Case_10-07,gauss,multilevel_tresholding,1.1,13,35.684,33.833,-5.1872,0.981,0.978,-0.30581,44.532,50.919,14.3425
Case_10-07,gauss,multilevel_tresholding,1.4,13,35.684,32.823,-8.0176,0.981,0.971,-1.01937,44.532,53.659,20.49537
Case_10-07,gauss,multilevel_tresholding,1.7,13,35.684,31.375,-12.07544,0.981,0.961,-2.03874,44.532,57.21,28.46942
Case_10-07,gauss,multilevel_tresholding,2,13,35.684,29.977,-15.99316,0.981,0.949,-3.26198,44.532,58.273,30.85646
Case_10-07,gauss,multilevel_tresholding,2.3,13,35.684,28.793,-19.31118,0.981,0.937,-4.48522,44.532,57.558,29.25088
Case_10-07,gauss,multilevel_tresholding,2.6,13,35.684,27.852,-21.94821,0.981,0.926,-5.60652,44.532,56.369,26.58089
Case_10-07,gauss,multilevel_tresholding,2.9,13,35.684,27.123,-23.99114,0.981,0.916,-6.62589,44.532,55.625,24.91018
Case_10-08,gauss,multilevel_tresholding,0.4,13,35.654,35.17,-1.35749,0.981,0.981,0,44.582,45.283,1.57238
Case_10-08,gauss,multilevel_tresholding,0.7,13,35.654,34.155,-4.2043,0.981,0.981,0,44.582,48.511,8.81297
Case_10-08,gauss,multilevel_tresholding,1.1,13,35.654,33.854,-5.04852,0.981,0.978,-0.30581,44.582,50.978,14.3466
Case_10-08,gauss,multilevel_tresholding,1.4,13,35.654,32.936,-7.62327,0.981,0.972,-0.91743,44.582,53.643,20.32435
Case_10-08,gauss,multilevel_tresholding,1.7,13,35.654,31.513,-11.61441,0.981,0.962,-1.9368,44.582,57.243,28.39935
Case_10-08,gauss,multilevel_tresholding,2,13,35.654,30.109,-15.55225,0.981,0.951,-3.0581,44.582,58.285,30.73662
Case_10-08,gauss,multilevel_tresholding,2.3,13,35.654,28.915,-18.90111,0.981,0.939,-4.28135,44.582,57.545,29.07676
Case_10-08,gauss,multilevel_tresholding,2.6,13,35.654,27.965,-21.5656,0.981,0.927,-5.50459,44.582,56.34,26.37387
Case_10-08,gauss,multilevel_tresholding,2.9,13,35.654,27.229,-23.62989,0.981,0.917,-6.52396,44.582,55.645,24.81495
Case_10-09,gauss,multilevel_tresholding,0.4,13,35.198,34.921,-0.78698,0.98,0.98,0,44.956,44.734,-0.49382
Case_10-09,gauss,multilevel_tresholding,0.7,13,35.198,34.329,-2.46889,0.98,0.981,0.10204,44.956,46.561,3.57016
Case_10-09,gauss,multilevel_tresholding,1.1,13,35.198,33.958,-3.52293,0.98,0.977,-0.30612,44.956,48.511,7.90773
Case_10-09,gauss,multilevel_tresholding,1.4,13,35.198,32.816,-6.76743,0.98,0.97,-1.02041,44.956,51.993,15.65308
Case_10-09,gauss,multilevel_tresholding,1.7,13,35.198,31.329,-10.9921,0.98,0.96,-2.04082,44.956,56.549,25.78744
Case_10-09,gauss,multilevel_tresholding,2,13,35.198,29.948,-14.91562,0.98,0.948,-3.26531,44.956,58.19,29.43767
Case_10-09,gauss,multilevel_tresholding,2.3,13,35.198,28.804,-18.1658,0.98,0.935,-4.59184,44.956,57.266,27.38233
Case_10-09,gauss,multilevel_tresholding,2.6,13,35.198,27.903,-20.72561,0.98,0.924,-5.71429,44.956,56.135,24.86654
Case_10-09,gauss,multilevel_tresholding,2.9,13,35.198,27.206,-22.70584,0.98,0.914,-6.73469,44.956,55.71,23.92117
Case_10-10,gauss,multilevel_tresholding,0.4,13,35.995,35.852,-0.39728,0.977,0.977,0,42.752,43.56,1.88997
Case_10-10,gauss,multilevel_tresholding,0.7,13,35.995,35.309,-1.90582,0.977,0.979,0.20471,42.752,46.982,9.89427
Case_10-10,gauss,multilevel_tresholding,1.1,13,35.995,34.568,-3.96444,0.977,0.974,-0.30706,42.752,51.55,20.57915
Case_10-10,gauss,multilevel_tresholding,1.4,13,35.995,33.487,-6.96763,0.977,0.965,-1.22825,42.752,55.743,30.38688
Case_10-10,gauss,multilevel_tresholding,1.7,13,35.995,32.158,-10.65981,0.977,0.955,-2.25179,42.752,57.902,35.43694
Case_10-10,gauss,multilevel_tresholding,2,13,35.995,30.903,-14.14641,0.977,0.942,-3.5824,42.752,57.816,35.23578
Case_10-10,gauss,multilevel_tresholding,2.3,13,35.995,29.856,-17.05515,0.977,0.93,-4.81064,42.752,57.267,33.95163
Case_10-10,gauss,multilevel_tresholding,2.6,13,35.995,29.027,-19.35824,0.977,0.92,-5.83419,42.752,57.061,33.46978
Case_10-10,gauss,multilevel_tresholding,2.9,13,35.995,28.385,-21.14183,0.977,0.91,-6.85773,42.752,57.796,35.189
Case_11-07,gauss,multilevel_tresholding,0.4,13,36.157,35.627,-1.46583,0.975,0.974,-0.10256,45.684,44.303,-3.02294
Case_11-07,gauss,multilevel_tresholding,0.7,13,36.157,34.75,-3.89136,0.975,0.975,0,45.684,45.899,0.47062
Case_11-07,gauss,multilevel_tresholding,1.1,13,36.157,34.598,-4.31175,0.975,0.974,-0.10256,45.684,48.746,6.70257
Case_11-07,gauss,multilevel_tresholding,1.4,13,36.157,33.813,-6.48284,0.975,0.968,-0.71795,45.684,50.332,10.17424
Case_11-07,gauss,multilevel_tresholding,1.7,13,36.157,32.537,-10.01189,0.975,0.959,-1.64103,45.684,51.571,12.88635
Case_11-07,gauss,multilevel_tresholding,2,13,36.157,31.212,-13.67647,0.975,0.948,-2.76923,45.684,51.946,13.70721
Case_11-07,gauss,multilevel_tresholding,2.3,13,36.157,30.067,-16.84321,0.975,0.937,-3.89744,45.684,51.851,13.49926
Case_11-07,gauss,multilevel_tresholding,2.6,13,36.157,29.149,-19.38214,0.975,0.925,-5.12821,45.684,52.303,14.48866
Case_11-07,gauss,multilevel_tresholding,2.9,13,36.157,28.436,-21.35409,0.975,0.915,-6.15385,45.684,53.723,17.59697
Case_11-09,gauss,multilevel_tresholding,0.4,13,40.644,40.031,-1.50822,0.974,0.974,0,47.147,47.067,-0.16968
Case_11-09,gauss,multilevel_tresholding,0.7,13,40.644,39.034,-3.96122,0.974,0.975,0.10267,47.147,48.055,1.92589
Case_11-09,gauss,multilevel_tresholding,1.1,13,40.644,39.119,-3.75209,0.974,0.976,0.20534,47.147,49.32,4.60899
Case_11-09,gauss,multilevel_tresholding,1.4,13,40.644,39.104,-3.789,0.974,0.976,0.20534,47.147,49.708,5.43195
Case_11-09,gauss,multilevel_tresholding,1.7,13,40.644,38.496,-5.28491,0.974,0.974,0,47.147,50.092,6.24642
Case_11-09,gauss,multilevel_tresholding,2,13,40.644,37.509,-7.71332,0.974,0.971,-0.30801,47.147,50.403,6.90606
Case_11-09,gauss,multilevel_tresholding,2.3,13,40.644,36.501,-10.19339,0.974,0.968,-0.61602,47.147,51.199,8.5944
Case_11-09,gauss,multilevel_tresholding,2.6,13,40.644,35.641,-12.30932,0.974,0.965,-0.92402,47.147,51.639,9.52765
Case_11-09,gauss,multilevel_tresholding,2.9,13,40.644,34.952,-14.00453,0.974,0.963,-1.12936,47.147,51.771,9.80762
Case_11-10,gauss,multilevel_tresholding,0.4,13,38.256,37.749,-1.32528,0.973,0.973,0,38.639,38.419,-0.56937
Case_11-10,gauss,multilevel_tresholding,0.7,13,38.256,37,-3.28315,0.973,0.975,0.20555,38.639,41.432,7.22845
Case_11-10,gauss,multilevel_tresholding,1.1,13,38.256,37.041,-3.17597,0.973,0.975,0.20555,38.639,43.449,12.44856
Case_11-10,gauss,multilevel_tresholding,1.4,13,38.256,36.437,-4.75481,0.973,0.972,-0.10277,38.639,44.866,16.11584
Case_11-10,gauss,multilevel_tresholding,1.7,13,38.256,35.365,-7.55698,0.973,0.967,-0.61665,38.639,46.552,20.47931
Case_11-10,gauss,multilevel_tresholding,2,13,38.256,34.182,-10.64931,0.973,0.96,-1.33607,38.639,47.698,23.44522
Case_11-10,gauss,multilevel_tresholding,2.3,13,38.256,33.144,-13.36261,0.973,0.954,-1.95272,38.639,49.312,27.62235
Case_11-10,gauss,multilevel_tresholding,2.6,13,38.256,32.309,-15.54527,0.973,0.948,-2.56937,38.639,50.698,31.2094
Case_11-10,gauss,multilevel_tresholding,2.9,13,38.256,31.656,-17.2522,0.973,0.943,-3.08325,38.639,51.721,33.85698
Case_11-11,gauss,multilevel_tresholding,0.4,13,38.322,37.861,-1.20296,0.974,0.974,0,41.793,41.873,0.19142
Case_11-11,gauss,multilevel_tresholding,0.7,13,38.322,36.982,-3.49669,0.974,0.976,0.20534,41.793,44.765,7.11124
Case_11-11,gauss,multilevel_tresholding,1.1,13,38.322,37.105,-3.17572,0.974,0.975,0.10267,41.793,45.761,9.49441
Case_11-11,gauss,multilevel_tresholding,1.4,13,38.322,36.622,-4.43609,0.974,0.973,-0.10267,41.793,46.765,11.89673
Case_11-11,gauss,multilevel_tresholding,1.7,13,38.322,35.5,-7.36392,0.974,0.968,-0.61602,41.793,48.168,15.25375
Case_11-11,gauss,multilevel_tresholding,2,13,38.322,34.263,-10.59183,0.974,0.962,-1.23203,41.793,48.484,16.00986
Case_11-11,gauss,multilevel_tresholding,2.3,13,38.322,33.177,-13.42571,0.974,0.955,-1.95072,41.793,49.63,18.75194
Case_11-11,gauss,multilevel_tresholding,2.6,13,38.322,32.297,-15.72204,0.974,0.949,-2.56674,41.793,50.76,21.45575
Case_11-11,gauss,multilevel_tresholding,2.9,13,38.322,31.611,-17.51213,0.974,0.943,-3.18275,41.793,51.573,23.40105
Case_11-12,gauss,multilevel_tresholding,0.4,13,37.84,37.279,-1.48256,0.973,0.972,-0.10277,52.506,51.963,-1.03417
Case_11-12,gauss,multilevel_tresholding,0.7,13,37.84,36.297,-4.0777,0.973,0.974,0.10277,52.506,54.338,3.48913
Case_11-12,gauss,multilevel_tresholding,1.1,13,37.84,36.389,-3.83457,0.973,0.973,0,52.506,54.757,4.28713
Case_11-12,gauss,multilevel_tresholding,1.4,13,37.84,36.03,-4.7833,0.973,0.97,-0.30832,52.506,54.684,4.1481
Case_11-12,gauss,multilevel_tresholding,1.7,13,37.84,35.013,-7.47093,0.973,0.965,-0.8222,52.506,55.694,6.07169
Case_11-12,gauss,multilevel_tresholding,2,13,37.84,33.817,-10.63161,0.973,0.958,-1.54162,52.506,55.743,6.16501
Case_11-12,gauss,multilevel_tresholding,2.3,13,37.84,32.736,-13.48837,0.973,0.951,-2.26105,52.506,56.003,6.66019
Case_11-12,gauss,multilevel_tresholding,2.6,13,37.84,31.86,-15.80338,0.973,0.944,-2.98047,52.506,56.726,8.03718
